"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"chr2-77897231-77898068",8.99803831967994e-33,0.554798743563564,0.417,0.337,1.49026410454371e-27,"0","chr2-77897231-77898068"
"chr2-78003922-78004922",5.68253073162852e-19,0.521891165598674,0.293,0.234,9.41146422303046e-14,"0","chr2-78003922-78004922"
"chr5-8622566-8623394",8.29621594040754e-10,0.343898295847935,0.341,0.312,0.000137402758026624,"0","chr5-8622566-8623394"
"chr7-38200572-38201429",1.04286556665729e-08,0.328375318289422,0.356,0.335,0.00172720438015346,"0","chr7-38200572-38201429"
"chr18-22343518-22344407",2.65436464238847e-06,0.346561027040457,0.256,0.234,0.439618526437021,"0","chr18-22343518-22344407"
"chr7-19749216-19750115",6.72600351411116e-06,0.321306599176874,0.275,0.255,1,"0","chr7-19749216-19750115"
"chr7-82865747-82866636",1.11429273831404e-05,0.269182270179728,0.341,0.329,1,"0","chr7-82865747-82866636"
"chr13-65240590-65241554",2.84620279353376e-05,0.279186385767002,0.314,0.302,1,"0","chr13-65240590-65241554"
"chr17-42876132-42877029",5.66821821107835e-05,0.27839681891417,0.275,0.258,1,"0","chr17-42876132-42877029"
"chr18-12973554-12974638",0.000760248580345258,0.250136459355267,0.274,0.261,1,"0","chr18-12973554-12974638"
"chr2-77881108-77882033",5.1846115406868e-246,1.53894207960455,0.438,0.172,8.58680547980089e-241,"1","chr2-77881108-77882033"
"chr2-78003922-780049221",9.13443832850236e-114,0.972035367547079,0.425,0.22,1.51285481040489e-108,"1","chr2-78003922-78004922"
"chr2-77933432-77934324",1.04329875452053e-110,0.904548849141559,0.47,0.261,1.72792183022444e-105,"1","chr2-77933432-77934324"
"chr2-77917741-77918635",1.3507882481078e-109,1.13985462383588,0.339,0.163,2.23718900439862e-104,"1","chr2-77917741-77918635"
"chr2-77897231-778980681",4.03832099281058e-85,0.695220166443661,0.524,0.326,6.68830761150282e-80,"1","chr2-77897231-77898068"
"chr4-124657005-124657930",1.07985151584695e-53,0.7117135828133,0.342,0.203,1.78846087906088e-48,"1","chr4-124657005-124657930"
"chr2-78021505-78022372",1.13177515315176e-53,0.632830884403215,0.442,0.292,1.87445732640148e-48,"1","chr2-78021505-78022372"
"chr2-77941335-77942214",1.45712268196696e-53,0.829364458515056,0.286,0.162,2.4133011571005e-48,"1","chr2-77941335-77942214"
"chr2-77913469-77914332",6.44528719694615e-36,0.668218091406922,0.279,0.175,1.06747491084542e-30,"1","chr2-77913469-77914332"
"chr13-23412083-23413093",1.52953277086758e-29,0.625481536848633,0.28,0.187,2.5332274704386e-24,"1","chr13-23412083-23413093"
"chr2-98666640-98667361",9.28574115283872e-28,0.268530027249177,0.739,0.598,1.5379137354743e-22,"1","chr2-98666640-98667361"
"chr2-146221608-146222498",1.80400855223393e-25,0.530145035957433,0.261,0.171,2.98781700429535e-20,"1","chr2-146221608-146222498"
"chr13-9011377-9012251",2.00520982735489e-19,0.303143681303714,0.504,0.4,3.32104856816345e-14,"1","chr13-9011377-9012251"
"chr10-77902597-77903385",1.92911744261334e-16,0.430152808447295,0.257,0.186,3.19502359963064e-11,"1","chr10-77902597-77903385"
"chr9-35304951-35305862",6.72474723460524e-16,0.296984557368331,0.423,0.331,1.11375936174255e-10,"1","chr9-35304951-35305862"
"chr9-7763628-7764536",1.92927351872991e-15,0.368099650446583,0.27,0.196,3.19528209445567e-10,"1","chr9-7763628-7764536"
"chr1-42695206-42696069",5.50209228974034e-12,0.308318856258479,0.27,0.203,9.11262027119085e-07,"1","chr1-42695206-42696069"
"chr15-66239008-66240001",1.0692565436866e-10,0.325883317742584,0.26,0.201,1.77091338021919e-05,"1","chr15-66239008-66240001"
"chr8-92355643-92356584",8.13135606809129e-10,0.272809180007711,0.271,0.211,0.000134672332335335,"1","chr8-92355643-92356584"
"chr12-113139881-113140808",1.08508871066954e-09,0.252641220864087,0.306,0.243,0.0001797134773498,"1","chr12-113139881-113140808"
"chr7-19175659-19176702",4.17525595336567e-09,0.257286618497024,0.303,0.242,0.000691510066252375,"1","chr7-19175659-19176702"
"chr1-178275907-178276835",1.46077054570096e-08,0.275703995302987,0.258,0.204,0.00241934278549539,"1","chr1-178275907-178276835"
"chr17-25433655-25434516",9.83957614379295e-08,0.255669806231603,0.258,0.208,0.0162964044051113,"1","chr17-25433655-25434516"
"chr9-50727634-50728547",2.80834921634053e-07,0.250678611879825,0.255,0.207,0.0465121605559534,"1","chr9-50727634-50728547"
"chr2-77889368-77890235",2.25572722159735e-101,1.43371208446043,0.445,0.185,3.73595798168175e-96,"10","chr2-77889368-77890235"
"chr2-77975363-77976288",2.40044191950104e-33,0.953889907144422,0.306,0.163,3.97563591149681e-28,"10","chr2-77975363-77976288"
"chr2-78021505-780223721",1.42251588378918e-26,0.60729642595501,0.47,0.301,2.35598503189048e-21,"10","chr2-78021505-78022372"
"chr2-98666640-986673611",1.57284060784005e-26,0.40031717170956,0.797,0.605,2.60495434311077e-21,"10","chr2-98666640-98667361"
"chr2-77913469-779143321",1.42018495807776e-22,0.706069960484485,0.309,0.181,2.35212452941797e-17,"10","chr2-77913469-77914332"
"chr15-8568846-8569766",4.79312725166315e-22,0.700882489643525,0.287,0.163,7.93842528547703e-17,"10","chr15-8568846-8569766"
"chr9-35304951-353058621",2.93078048453626e-21,0.493190611430571,0.497,0.334,4.8539879462938e-16,"10","chr9-35304951-35305862"
"chr10-45485840-45486728",4.5059672997428e-21,0.6608609514768,0.294,0.17,7.46282810150703e-16,"10","chr10-45485840-45486728"
"chrY-90808457-90809298",7.83053095052322e-20,0.653350222106619,0.312,0.189,1.29690036655661e-14,"10","chrY-90808457-90809298"
"chr4-42946517-42947430",6.51170444203941e-18,0.638725033458522,0.285,0.171,1.07847500139501e-12,"10","chr4-42946517-42947430"
"chr7-19473766-19474686",8.51998172747627e-17,0.541614513404781,0.328,0.206,1.41108789368635e-11,"10","chr7-19473766-19474686"
"chr2-24761629-24762559",1.75649803604726e-15,0.542120555011491,0.305,0.192,2.90912961228183e-10,"10","chr2-24761629-24762559"
"chr1-195241229-195242143",2.09479392445136e-15,0.446318926192049,0.407,0.274,3.46941864561558e-10,"10","chr1-195241229-195242143"
"chr15-75086307-75087217",3.84702458336757e-15,0.499604500602331,0.355,0.237,6.37148058521921e-10,"10","chr15-75086307-75087217"
"chr3-127161895-127162841",4.47112559598739e-15,0.60523766759978,0.264,0.163,7.40512292333028e-10,"10","chr3-127161895-127162841"
"chr2-84888638-84889633",8.09948551689106e-15,0.615350945456688,0.251,0.154,1.34144489079301e-09,"10","chr2-84888638-84889633"
"chr2-31653881-31654810",4.54059333537709e-14,0.514652030447729,0.284,0.178,7.52017608798488e-09,"10","chr2-31653881-31654810"
"chr11-6065291-6066228",1.68549323354517e-13,0.443883627472453,0.368,0.25,2.79153074832984e-08,"10","chr11-6065291-6066228"
