"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"chr2-77897231-77898068",4.63208117392997e-41,0.604549285307503,0.424,0.335,7.67169916107456e-36,"0","chr2-77897231-77898068"
"chr2-78003922-78004922",1.81351283666365e-19,0.526361392265437,0.292,0.234,3.00355809521071e-14,"0","chr2-78003922-78004922"
"chr5-8622566-8623394",3.93157181417421e-10,0.345406368812938,0.34,0.312,6.51150855435347e-05,"0","chr5-8622566-8623394"
"chr18-22343518-22344407",3.34740019666133e-08,0.388333644159641,0.259,0.233,0.00554399767971246,"0","chr18-22343518-22344407"
"chr7-38200572-38201429",7.09740934925831e-08,0.313420291961261,0.352,0.336,0.0117548003383351,"0","chr7-38200572-38201429"
"chr7-19749216-19750115",1.66818808968261e-07,0.352350707094189,0.279,0.254,0.0276286979601323,"0","chr7-19749216-19750115"
"chr8-4677218-4678285",1.92187362964509e-07,0.262617965532767,0.403,0.394,0.0318302632415449,"0","chr8-4677218-4678285"
"chr7-82865747-82866636",1.91305771738758e-06,0.283033243173468,0.341,0.329,0.316842532211448,"0","chr7-82865747-82866636"
"chr13-65240590-65241554",2.87126661566336e-06,0.297895844129123,0.316,0.302,0.475542048152781,"0","chr13-65240590-65241554"
"chr4-19708650-19709541",2.07345565431811e-05,0.255367015324654,0.32,0.303,1,"0","chr4-19708650-19709541"
"chr17-42876132-42877029",4.29268880443989e-05,0.281102813728995,0.275,0.258,1,"0","chr17-42876132-42877029"
"chr7-52005625-52006564",0.000106851276941172,0.257236231422893,0.333,0.325,1,"0","chr7-52005625-52006564"
"chr2-18064076-18064979",0.000308687424096535,0.25601618235627,0.288,0.278,1,"0","chr2-18064076-18064979"
"chr18-12973554-12974638",0.000470217775549613,0.255029730605409,0.274,0.261,1,"0","chr18-12973554-12974638"
"chr7-6286004-6286920",0.00053952661499484,0.252531924915534,0.269,0.258,1,"0","chr7-6286004-6286920"
"chr10-45485840-45486728",6.95821621111476e-34,0.723682160428357,0.256,0.165,1.15242672710104e-28,"1","chr10-45485840-45486728"
"chr19-61226526-61227462",5.99364788510666e-31,0.552418400463671,0.347,0.251,9.9267395637925e-26,"1","chr19-61226526-61227462"
"chr6-29178815-29179852",2.20369361790103e-30,0.645258904514797,0.273,0.184,3.64977940690386e-25,"1","chr6-29178815-29179852"
"chr7-38183395-38184326",3.84282610583091e-28,0.54965875248256,0.351,0.263,6.36452702473821e-23,"1","chr7-38183395-38184326"
"chr17-39845560-39846509",8.17952621955213e-28,0.276699695660117,0.781,0.712,1.35470131200844e-22,"1","chr17-39845560-39846509"
"chr15-75086307-75087217",1.58566215658325e-25,0.573948603103249,0.316,0.233,2.62618952035475e-20,"1","chr15-75086307-75087217"
"chr17-39848011-39848946",8.87106355924793e-25,0.287687186417199,0.712,0.635,1.4692344177462e-19,"1","chr17-39848011-39848946"
"chr11-109011397-109012320",3.02663880500688e-24,0.41408636909458,0.472,0.39,5.01274945524044e-19,"1","chr11-109011397-109012320"
"chr13-103920557-103921619",1.04314752307866e-19,0.477434323046577,0.265,0.189,1.72767135919811e-14,"1","chr13-103920557-103921619"
"chr5-122899931-122900810",2.12746560614917e-19,0.486929743097352,0.274,0.202,3.52352981156032e-14,"1","chr5-122899931-122900810"
"chr8-70315416-70316373",2.17096081932721e-16,0.485986364001579,0.25,0.187,3.59556701857792e-11,"1","chr8-70315416-70316373"
"chr5-146260705-146261792",4.21040084638867e-16,0.386442167466633,0.377,0.31,6.97330798579738e-11,"1","chr5-146260705-146261792"
"chr9-120303366-120304284",1.49182962032824e-15,0.465238659070573,0.25,0.19,2.47078313548384e-10,"1","chr9-120303366-120304284"
"chr16-13818597-13819544",2.3375418242997e-15,0.36998655954504,0.343,0.273,3.87146014482341e-10,"1","chr16-13818597-13819544"
"chr16-94526281-94527175",4.12236674336368e-15,0.336290125303096,0.385,0.317,6.82750502402635e-10,"1","chr16-94526281-94527175"
"chr9-108824632-108825477",1.17293974224189e-14,0.483138072023306,0.251,0.194,1.94263453049844e-09,"1","chr9-108824632-108825477"
"chr6-125215077-125215990",4.84653954376976e-14,0.410510665003875,0.272,0.21,8.02688725778692e-09,"1","chr6-125215077-125215990"
"chr11-88717969-88718896",5.84846059081531e-14,0.422523269318678,0.263,0.203,9.68627891511423e-09,"1","chr11-88717969-88718896"
"chr9-103111392-103112291",7.76958791025037e-14,0.437527466736039,0.259,0.201,1.28680691928358e-08,"1","chr9-103111392-103112291"
"chr15-36938379-36939296",7.88994419472518e-14,0.359688363896716,0.332,0.269,1.30674044747458e-08,"1","chr15-36938379-36939296"
"chr4-134703914-134704838",8.93306052504269e-14,0.351014435995059,0.34,0.277,1.4795024172181e-08,"1","chr4-134703914-134704838"
"chr17-34893991-34894864",1.00231939839422e-13,0.354411834764513,0.346,0.283,1.66005141081449e-08,"1","chr17-34893991-34894864"
"chr4-155694130-155695059",1.09403980397815e-13,0.417232180879354,0.271,0.211,1.81195966374666e-08,"1","chr4-155694130-155695059"
"chr11-103267126-103268047",1.23227600441249e-13,0.357832195758445,0.31,0.249,2.04090784126801e-08,"1","chr11-103267126-103268047"
"chr9-108578284-108579185",1.91243780709661e-13,0.422881787954475,0.256,0.198,3.16739862049148e-08,"1","chr9-108578284-108579185"
"chr2-24762792-24763656",6.50525772179069e-13,0.346402379765749,0.336,0.275,1.0774072891407e-07,"1","chr2-24762792-24763656"
"chr2-119350684-119351590",7.45079051928223e-13,0.438924806455437,0.252,0.198,1.23400737659404e-07,"1","chr2-119350684-119351590"
"chr4-151128529-151129483",8.53270622550035e-13,0.426017976926059,0.26,0.206,1.41319533777359e-07,"1","chr4-151128529-151129483"
"chr9-124422438-124423483",2.11710105823793e-12,0.331116397161881,0.333,0.273,3.50636394366424e-07,"1","chr9-124422438-124423483"
"chr10-128368391-128369347",2.86409453297467e-12,0.345273095975501,0.299,0.24,4.74354200645799e-07,"1","chr10-128368391-128369347"
"chr16-57391112-57392022",3.26358313940472e-12,0.399686474722121,0.28,0.226,5.40517903131349e-07,"1","chr16-57391112-57392022"
"chr3-41565248-41566350",8.14457467609779e-12,0.373472241228813,0.278,0.222,1.34891260242999e-06,"1","chr3-41565248-41566350"
"chr11-69340333-69341241",9.19593471928186e-12,0.342552729551222,0.342,0.287,1.52303990414218e-06,"1","chr11-69340333-69341241"
"chr13-59769462-59770461",1.17594157799953e-11,0.312151250384589,0.358,0.3,1.94760620089861e-06,"1","chr13-59769462-59770461"
"chr5-37241525-37242444",1.44231444394842e-11,0.384428732411825,0.276,0.223,2.38877560521181e-06,"1","chr5-37241525-37242444"
"chr13-9011377-9012251",1.83407039355623e-11,0.271553164984282,0.461,0.405,3.03760572651176e-06,"1","chr13-9011377-9012251"
"chr1-125560319-125561147",2.30783341518402e-11,0.303563193401571,0.323,0.263,3.82225678056193e-06,"1","chr1-125560319-125561147"
"chr9-121718707-121719588",3.47474823128496e-11,0.307834192372357,0.334,0.277,5.75491276813647e-06,"1","chr9-121718707-121719588"
"chr9-72661834-72662734",4.36988122684289e-11,0.311549834683144,0.325,0.266,7.23744098670946e-06,"1","chr9-72661834-72662734"
"chr10-90828923-90829850",4.89424198646172e-11,0.399458557484413,0.257,0.208,8.10589252039777e-06,"1","chr10-90828923-90829850"
"chr17-35667141-35668067",6.56747337503707e-11,0.371592285371966,0.254,0.201,1.08771150784701e-05,"1","chr17-35667141-35668067"
"chr13-80885371-80886358",1.18351154280685e-10,0.275725021787163,0.39,0.333,1.96014365231214e-05,"1","chr13-80885371-80886358"
"chr2-29124683-29125593",1.51934294061848e-10,0.338626167161253,0.273,0.22,2.51635097168173e-05,"1","chr2-29124683-29125593"
"chr10-78574232-78575143",1.63610120625857e-10,0.34614841999074,0.276,0.226,2.70972717881751e-05,"1","chr10-78574232-78575143"
"chr2-30415402-30416360",2.34969958763205e-10,0.286826949490574,0.339,0.284,3.89159595403209e-05,"1","chr2-30415402-30416360"
"chr7-119895455-119896353",2.74827712045817e-10,0.311045225243924,0.324,0.272,4.55172404967403e-05,"1","chr7-119895455-119896353"
"chr5-109556768-109557743",3.04285142572371e-10,0.301033734532839,0.343,0.29,5.03960095979787e-05,"1","chr5-109556768-109557743"
"chr7-131362365-131363323",3.48452559086057e-10,0.355397591201889,0.272,0.224,5.77110612883918e-05,"1","chr7-131362365-131363323"
"chr1-55087611-55088525",3.61757894037526e-10,0.258968458221593,0.408,0.356,5.9914704168389e-05,"1","chr1-55087611-55088525"
"chr6-54594775-54595673",4.18313061752662e-10,0.364508760233891,0.25,0.202,6.92814276005376e-05,"1","chr6-54594775-54595673"
"chr11-100939144-100940061",4.38530536160648e-10,0.332556124455838,0.292,0.242,7.26298659294627e-05,"1","chr11-100939144-100940061"
"chr1-182019630-182020630",4.98968446808898e-10,0.338099830605391,0.296,0.246,8.26396531289365e-05,"1","chr1-182019630-182020630"
"chr4-154855730-154856637",5.9419691812131e-10,0.308117183780683,0.328,0.279,9.84114877761695e-05,"1","chr4-154855730-154856637"
"chr4-99120418-99121314",6.73358317562838e-10,0.353668193161114,0.262,0.212,0.000111522277913075,"1","chr4-99120418-99121314"
"chr15-36793437-36794251",7.93100792841023e-10,0.290912213668944,0.339,0.285,0.000131354146411123,"1","chr15-36793437-36794251"
"chr17-36230979-36231893",9.92136641208536e-10,0.287122039834694,0.373,0.324,0.000164318662653599,"1","chr17-36230979-36231893"
"chr8-125569469-125570404",1.00547527399409e-09,0.298758999172287,0.303,0.25,0.000166527820354175,"1","chr8-125569469-125570404"
"chr18-6135605-6136533",1.3278405322363e-09,0.273593575488743,0.324,0.27,0.000219918276789509,"1","chr18-6135605-6136533"
"chr4-41639807-41640731",1.44917765609589e-09,0.29925236791988,0.287,0.234,0.000240014252580257,"1","chr4-41639807-41640731"
"chr1-3671256-3672204",2.05803404637401e-09,0.308069501859503,0.284,0.234,0.00034085365679451,"1","chr1-3671256-3672204"
"chr4-62501798-62502691",2.07591905482226e-09,0.325029730367436,0.287,0.239,0.000343815789778718,"1","chr4-62501798-62502691"
"chr17-37045705-37046621",2.19093729435814e-09,0.311840021182661,0.28,0.231,0.000362865225628889,"1","chr17-37045705-37046621"
"chr4-133910407-133911352",2.68683011713408e-09,0.317772717752491,0.268,0.219,0.000444995490829864,"1","chr4-133910407-133911352"
"chr9-51008665-51009544",3.12730677724917e-09,0.286391082497614,0.301,0.251,0.000517947675754784,"1","chr9-51008665-51009544"
"chr8-25201139-25202019",3.55363538416713e-09,0.279430285659791,0.317,0.265,0.000588556645961144,"1","chr8-25201139-25202019"
"chr9-35421059-35421950",3.64504023927693e-09,0.320957571899954,0.27,0.223,0.000603695209469284,"1","chr9-35421059-35421950"
"chr16-93883401-93884311",4.77086728434678e-09,0.305925060575138,0.273,0.224,0.000790155810500799,"1","chr16-93883401-93884311"
"chr4-95966786-95967707",5.30756510215669e-09,0.309563297734841,0.28,0.231,0.000879044239784293,"1","chr4-95966786-95967707"
"chr4-124850271-124851165",7.5852406393872e-09,0.28623283938579,0.306,0.257,0.00125627513993595,"1","chr4-124850271-124851165"
"chr5-109558341-109559263",8.67283073629881e-09,0.302634435911635,0.286,0.239,0.00143640289937654,"1","chr5-109558341-109559263"
"chr19-46044836-46045780",8.89213156514903e-09,0.323463798971966,0.277,0.232,0.00147272372195155,"1","chr19-46044836-46045780"
"chr7-44405371-44406294",9.79562953277796e-09,0.301139993183492,0.274,0.227,0.00162236195884822,"1","chr7-44405371-44406294"
"chr2-152398632-152399461",1.202032028115e-08,0.327482652449509,0.25,0.205,0.00199081746528435,"1","chr2-152398632-152399461"
"chr12-111907647-111908540",1.40537155761841e-08,0.276217898570757,0.3,0.252,0.00232759042744319,"1","chr12-111907647-111908540"
"chr9-22070662-22071630",1.6830336462656e-08,0.250636655462428,0.354,0.304,0.00278745715528154,"1","chr9-22070662-22071630"
"chr3-144719784-144720767",2.18090565020847e-08,0.282382466038113,0.29,0.242,0.00361203774693177,"1","chr3-144719784-144720767"
"chr4-126468261-126469141",2.61533862365071e-08,0.310764998058452,0.262,0.217,0.00433154998187654,"1","chr4-126468261-126469141"
"chr10-81643236-81644178",2.71790531929645e-08,0.299586783762151,0.276,0.23,0.00450142196887197,"1","chr10-81643236-81644178"
"chr7-19749216-197501151",2.81772040416569e-08,0.273022939322901,0.3,0.252,0.00466673671058326,"1","chr7-19749216-19750115"
"chr4-141060211-141061146",3.76662008495056e-08,0.258818313689455,0.34,0.294,0.00623831385089597,"1","chr4-141060211-141061146"
"chr15-99457225-99458166",5.31912169404785e-08,0.319523054789884,0.252,0.21,0.00880958254089899,"1","chr15-99457225-99458166"
"chr17-26508160-26509018",5.33114100914708e-08,0.313132092498574,0.261,0.219,0.00882948905075949,"1","chr17-26508160-26509018"
"chr5-134688380-134689287",5.40896307040536e-08,0.252548869468831,0.371,0.327,0.00895837872683607,"1","chr5-134688380-134689287"
"chr8-11727545-11728387",6.27382843091367e-08,0.279378699631297,0.301,0.258,0.0103907773855635,"1","chr8-11727545-11728387"
"chr11-116412617-116413546",7.05406844604558e-08,0.294580558414107,0.276,0.234,0.0116830187010251,"1","chr11-116412617-116413546"
"chr11-4946826-4947711",8.24563231066641e-08,0.309279656650019,0.281,0.241,0.0136564986892488,"1","chr11-4946826-4947711"
"chr11-109425445-109426373",9.04471170298312e-08,0.256107283124097,0.296,0.25,0.0149799419695977,"1","chr11-109425445-109426373"
"chr12-112808491-112809389",1.0465741994741e-07,0.315328787281952,0.253,0.213,0.01733346654911,"1","chr12-112808491-112809389"
"chr9-121857246-121858198",1.16095606760029e-07,0.262064790916401,0.302,0.258,0.0192278704872028,"1","chr9-121857246-121858198"
"chr7-16272722-16273795",1.32333702674367e-07,0.284571043530023,0.288,0.245,0.0219172401706314,"1","chr7-16272722-16273795"
"chr1-87213607-87214507",1.35601575706373e-07,0.296344011187583,0.272,0.23,0.0224584685700652,"1","chr1-87213607-87214507"
"chr10-61695047-61695950",2.17000875645933e-07,0.294376901152569,0.255,0.213,0.0359399020253551,"1","chr10-61695047-61695950"
"chr4-119733274-119734181",2.36017181446803e-07,0.275131162851256,0.268,0.225,0.039089401608401,"1","chr4-119733274-119734181"
"chr2-30171247-30172161",2.4489513417417e-07,0.301062872572357,0.25,0.209,0.0405597770170602,"1","chr2-30171247-30172161"
"chr5-24685298-24686257",3.08932450671517e-07,0.251304294351104,0.303,0.259,0.0511657014126673,"1","chr5-24685298-24686257"
"chr15-75981401-75982318",3.60626712155399e-07,0.29170294186481,0.257,0.218,0.0597273566938894,"1","chr15-75981401-75982318"
"chr4-134286930-134287816",4.79292103132038e-07,0.253739323130083,0.306,0.265,0.0793808374128313,"1","chr4-134286930-134287816"
"chr15-101245989-101246916",5.81223295329939e-07,0.286262246559768,0.27,0.232,0.0962627833958398,"1","chr15-101245989-101246916"
"chr2-134643607-134644471",6.69417900685925e-07,0.261204019381642,0.29,0.25,0.110869662129504,"1","chr2-134643607-134644471"
"chr3-121814740-121815645",6.9553192720594e-07,0.26304147995116,0.272,0.231,0.115194693315775,"1","chr3-121814740-121815645"
"chr3-108283602-108284476",7.70086589460408e-07,0.274646705826571,0.262,0.221,0.127542511033022,"1","chr3-108283602-108284476"
"chr8-95702482-95703362",8.25689055716027e-07,0.288777645554344,0.255,0.217,0.136751447096744,"1","chr8-95702482-95703362"
"chr9-77916985-77917871",8.62154264992593e-07,0.282876475814054,0.257,0.219,0.142790851522338,"1","chr9-77916985-77917871"
"chr1-33814003-33814882",9.09149180168286e-07,0.269885795844822,0.262,0.222,0.150574196368652,"1","chr1-33814003-33814882"
