"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"chr2-77897231-77898068",3.8779677198205e-114,0.989821795930464,0.415,0.299,6.4227289172439e-109,"0","chr2-77897231-77898068"
"chr18-22343518-22344407",1.20021485380584e-28,0.720155229936853,0.26,0.211,1.98780784302177e-23,"0","chr18-22343518-22344407"
"chr6-122486118-122486972",1.86894530773902e-10,0.48921806229782,0.252,0.235,3.09536590813045e-05,"0","chr6-122486118-122486972"
"chr7-19749216-19750115",5.68363015261616e-08,0.425366833374183,0.254,0.242,0.00941328509506441,"0","chr7-19749216-19750115"
"chr13-92354450-92355376",9.00628168365956e-07,0.32303860686612,0.344,0.357,0.149162937872938,"0","chr13-92354450-92355376"
"chr8-4677218-4678285",9.23200146356925e-07,0.322320544689395,0.349,0.366,0.15290133143978,"0","chr8-4677218-4678285"
"chr10-53596320-53597219",1.84904725610318e-06,0.359698138527714,0.299,0.304,0.306241055603065,"0","chr10-53596320-53597219"
"chr2-3283572-3284516",2.93929359078574e-06,0.296276346242903,0.357,0.374,0.486808743799525,"0","chr2-3283572-3284516"
"chr3-135437887-135438842",4.08477644465549e-06,0.274133595887998,0.379,0.406,0.676524759540286,"0","chr3-135437887-135438842"
"chr18-12973554-12974638",1.1777468899977e-05,0.379649619239851,0.253,0.25,1,"0","chr18-12973554-12974638"
"chr12-49383401-49384318",1.48366509019637e-05,0.372292398068865,0.26,0.26,1,"0","chr12-49383401-49384318"
"chr18-5334148-5335098",2.86392633924871e-05,0.348112281926256,0.279,0.282,1,"0","chr18-5334148-5335098"
"chr7-52005625-52006564",3.03150625799992e-05,0.358040771836353,0.29,0.301,1,"0","chr7-52005625-52006564"
"chr9-124425040-124426046",9.69635720556728e-05,0.306600002908119,0.31,0.325,1,"0","chr9-124425040-124426046"
"chr5-45857273-45858197",0.000142371345403966,0.323118847937751,0.29,0.3,1,"0","chr5-45857273-45858197"
"chr2-53191161-53191880",0.000764380012171289,0.280635206429149,0.316,0.336,1,"0","chr2-53191161-53191880"
"chr2-18064076-18064979",0.00184126117208573,0.321085318747678,0.256,0.263,1,"0","chr2-18064076-18064979"
"chr7-82865747-82866636",0.00289816495199429,0.279900926690897,0.294,0.312,1,"0","chr7-82865747-82866636"
"chr6-24664621-24665521",0.00356260379935566,0.27038843628613,0.301,0.319,1,"0","chr6-24664621-24665521"
"chr9-88482330-88483225",0.00415631539813813,0.291609363499406,0.298,0.321,1,"0","chr9-88482330-88483225"
"chr14-14702598-14703460",0.00519969745398683,0.300053891458464,0.246,0.253,1,"0","chr14-14702598-14703460"
"chr3-142881645-142882563",0.0098447111065898,0.263344596092488,0.309,0.335,1,"0","chr3-142881645-142882563"
"chr2-77881108-77882033",0,1.56156952544409,0.404,0.155,0,"1","chr2-77881108-77882033"
"chr2-77933432-77934324",6.45943414921533e-169,1.02457290606813,0.439,0.227,1.06981794322719e-163,"1","chr2-77933432-77934324"
"chr2-78003922-78004922",1.00917495814885e-156,1.0630086949018,0.385,0.19,1.67140565743571e-151,"1","chr2-78003922-78004922"
"chr2-77917741-77918635",2.53352912027167e-128,1.09986190411697,0.31,0.15,4.19605626428515e-123,"1","chr2-77917741-77918635"
"chr2-77897231-778980681",8.01238653714574e-100,0.678944141930213,0.477,0.294,1.32701947066861e-94,"1","chr2-77897231-77898068"
"chr2-77941335-77942214",2.02475479991771e-80,0.909488899792259,0.273,0.147,3.35341914717171e-75,"1","chr2-77941335-77942214"
"chr2-78021505-78022372",3.77987587083387e-79,0.712963971656202,0.408,0.257,6.26026821603377e-74,"1","chr2-78021505-78022372"
"chr2-98666640-98667361",7.59060582114038e-66,0.388697591600518,0.734,0.557,1.25716372670309e-60,"1","chr2-98666640-98667361"
"chr4-124657005-124657930",8.10702284331927e-58,0.639649505066247,0.314,0.191,1.34269323033338e-52,"1","chr4-124657005-124657930"
"chr2-77913469-77914332",5.42637661234843e-57,0.779003742947276,0.259,0.153,8.98721920913759e-52,"1","chr2-77913469-77914332"
"chr13-23412083-23413093",3.90851016278677e-54,0.753230035928709,0.272,0.167,6.47331361670907e-49,"1","chr13-23412083-23413093"
"chr17-39842868-39843778",1.93088979723349e-33,0.254658870233833,0.738,0.62,3.19795899107607e-28,"1","chr17-39842868-39843778"
"chr9-35304951-35305862",2.61196882050181e-33,0.398068969697937,0.437,0.324,4.32596888020331e-28,"1","chr9-35304951-35305862"
"chr13-9011377-9012251",6.90443496023013e-27,0.296790980102383,0.499,0.392,1.14351942254827e-21,"1","chr13-9011377-9012251"
"chr8-84985615-84986514",2.05605525892083e-14,0.335777654053294,0.253,0.193,3.40525928037726e-09,"1","chr8-84985615-84986514"
"chr10-79779909-79780743",1.53708483136607e-13,0.282336600107678,0.313,0.249,2.54573526855679e-08,"1","chr10-79779909-79780743"
"chr2-180892578-180893485",5.71256009832523e-12,0.294606718764045,0.253,0.198,9.46119916044723e-07,"1","chr2-180892578-180893485"
"chr5-115732108-115733166",1.55070927780188e-11,0.284138127078137,0.293,0.237,2.56830021298825e-06,"1","chr5-115732108-115733166"
"chr11-4946826-4947711",6.93542351999809e-10,0.268081709066989,0.263,0.213,0.00011486517788056,"1","chr11-4946826-4947711"
"chr11-6065291-6066228",7.07229097448659e-10,0.271051870143295,0.27,0.22,0.000117131990348544,"1","chr11-6065291-6066228"
