"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Adgrl3",1.36497141225669e-15,-0.468959800666627,0.992,0.991,3.41884389627934e-11,"Adgrl3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nkain2",2.03521099432689e-15,-0.2402822749623,0.986,0.991,5.09759297749057e-11,"Nkain2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ptbp2",2.4201247847071e-15,-0.686183432825678,0.883,0.82,6.06168654825587e-11,"Ptbp2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ppia",2.69254744483765e-15,-1.37228858163567,0.52,0.632,6.74402358508486e-11,"Ppia","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Npas3",6.97826117184857e-15,-0.987909299338039,0.223,0.255,1.74784507571291e-10,"Npas3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tubb3",7.51809846778855e-15,-1.41592789763826,0.59,0.684,1.883058123227e-10,"Tubb3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gapdh",7.94808467627288e-15,-1.77626452796665,0.238,0.39,1.99075676886607e-10,"Gapdh","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Lars2",9.74511041645763e-15,-0.884706287022175,0.552,0.545,2.44085780601014e-10,"Lars2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Caln1",1.04257548815592e-14,-0.559142607699711,0.909,0.844,2.61133882518413e-10,"Caln1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Crmp1",2.08269815886825e-14,-0.89954730467009,0.631,0.645,5.21653407851732e-10,"Crmp1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Csmd3",2.18408811317722e-14,-0.400726293273566,0.96,0.948,5.47048549707497e-10,"Csmd3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Chrm3",2.48549133614429e-14,0.778941388350601,0.759,0.383,6.22541014964059e-10,"Chrm3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Stmn2",2.66652897636568e-14,-0.706063268016012,0.822,0.786,6.67885512710311e-10,"Stmn2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Grm3",3.05128717056554e-14,1.50279260674916,0.71,0.312,7.64255897611552e-10,"Grm3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Sox5",7.13580039662262e-14,-0.509485818696889,0.564,0.519,1.78730392534207e-09,"Sox5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dpysl3",1.3302701921509e-13,-0.771587910853164,0.753,0.71,3.33192775028035e-09,"Dpysl3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ptprg",1.72682465578582e-13,-0.399691172361266,0.736,0.613,4.32517771534675e-09,"Ptprg","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cntnap5c",1.86263723651492e-13,-1.08216037140718,0.216,0.255,4.66534748629891e-09,"Cntnap5c","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ubc",2.04868720687268e-13,-2.30246724360401,0.111,0.292,5.131346847054e-09,"Ubc","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Car10",3.2814390335304e-13,0.736687163614025,0.662,0.333,8.2190203472836e-09,"Car10","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Sorcs1",3.56560534215766e-13,-0.80534577741139,0.421,0.368,8.9307717005023e-09,"Sorcs1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cdh4",3.85918795457579e-13,-1.15023909962157,0.267,0.277,9.66610806982599e-09,"Cdh4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Hspa8",4.08918040996057e-13,-1.54797007871053,0.559,0.71,1.02421701728282e-08,"Hspa8","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Exoc6b",5.03131011274513e-13,-0.305682930987717,0.927,0.835,1.26019224393927e-08,"Exoc6b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Stmn1",5.24050768039292e-13,-1.09699325828589,0.672,0.675,1.31258995870801e-08,"Stmn1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pdgfc",6.01857387713142e-13,-0.846272296350536,0.308,0.323,1.50747219900511e-08,"Pdgfc","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cntnap5b",7.73978362606693e-13,-0.633973573473717,0.515,0.519,1.93858360482098e-08,"Cntnap5b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ctnnd2",8.10080878406589e-13,-0.158793413650981,0.995,0.983,2.02900957614498e-08,"Ctnnd2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Gm26871",8.83488094737248e-13,-0.37410403859311,0.983,0.983,2.21287263088839e-08,"Gm26871","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"6530403H02Rik",1.09905956668876e-12,-1.38083437722593,0.328,0.409,2.75281449668533e-08,"6530403H02Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Kcnj3",1.15842575002033e-12,0.598476002867375,0.936,0.714,2.90150897607591e-08,"Kcnj3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Atp5b",1.40519284898963e-12,-1.09788008208554,0.459,0.452,3.51958652886432e-08,"Atp5b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Atp6v0c",1.61966331322158e-12,-1.32775084347587,0.558,0.623,4.0567707006261e-08,"Atp6v0c","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Atp6v0b",2.44339285566304e-12,0.316043749098467,0.936,0.667,6.11996608557921e-08,"Atp6v0b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Enc1",4.27352951538631e-12,-1.94413409074851,0.235,0.377,1.07039093771881e-07,"Enc1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Auts2",6.23094145016451e-12,-0.342039176632785,0.989,0.998,1.56066390502271e-07,"Auts2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Large1",7.25809754477709e-12,-0.294144211952283,0.954,0.864,1.81793569204032e-07,"Large1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Atp2b2",7.46535412854332e-12,0.694940391611965,0.843,0.491,1.86984724857624e-07,"Atp2b2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Zbtb18",8.71520830563759e-12,-1.35184772006356,0.41,0.461,2.18289822431305e-07,"Zbtb18","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Klf7",9.41222712518251e-12,-0.438686434702929,0.796,0.665,2.35748052804446e-07,"Klf7","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ppp2r1a",1.44091021143041e-11,-1.81195666342427,0.183,0.268,3.60904780656974e-07,"Ppp2r1a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Epha6",2.29355250294775e-11,-0.476748392535548,0.837,0.732,5.74466095413323e-07,"Epha6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Eef1a1",2.45982753432745e-11,-1.04871738821778,0.567,0.567,6.16113002522995e-07,"Eef1a1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Diaph2",3.3896422706924e-11,-0.290860257396101,0.639,0.526,8.49003699540326e-07,"Diaph2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Unc5c",3.67910902767909e-11,-0.561872913647167,0.823,0.749,9.21506438162782e-07,"Unc5c","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Kalrn",3.7671733405829e-11,0.454295541663606,0.997,0.926,9.43563906615798e-07,"Kalrn","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Nr3c1",3.86095921502646e-11,1.41243175812641,0.523,0.167,9.67054454587678e-07,"Nr3c1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Pcsk2",4.22618781655488e-11,0.411502645144966,0.941,0.779,1.0585332624125e-06,"Pcsk2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Adgrb3",4.57023092513484e-11,-0.194149285319316,1,1,1.14470573981852e-06,"Adgrb3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Ywhaz",5.02717931285382e-11,-0.621854386178545,0.735,0.636,1.2591576024905e-06,"Ywhaz","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Mkx",5.23472980843875e-11,2.48809223032788,0.361,0.069,1.31114277511965e-06,"Mkx","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Aopep",7.34329112446543e-11,0.829749207520983,0.834,0.468,1.83927412794486e-06,"Aopep","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Phactr1",7.35636849744074e-11,0.586270875801082,0.995,0.913,1.84254961755398e-06,"Phactr1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Slc8a1",8.63642999733138e-11,-0.288487386643703,0.992,0.955,2.16316662143159e-06,"Slc8a1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Stmn3",1.09996736328072e-10,-1.05797780672507,0.62,0.6,2.75508825480921e-06,"Stmn3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Calm3",1.1096591036186e-10,-1.62845250602664,0.191,0.277,2.77936315683351e-06,"Calm3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ncam1",1.3712461187464e-10,-0.381647722944773,0.992,0.985,3.4345601536241e-06,"Ncam1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ckb",1.44951767195426e-10,-1.36921557798615,0.337,0.424,3.63060691294385e-06,"Ckb","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ywhag",1.46666334164355e-10,-0.90629148896001,0.483,0.472,3.6735516718146e-06,"Ywhag","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ryr2",1.66829841988497e-10,0.616998342913768,0.976,0.812,4.17858705228588e-06,"Ryr2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Brinp1",3.21854737420514e-10,0.733715862858596,0.895,0.69,8.06149560817161e-06,"Brinp1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ptprs",3.68680448920397e-10,-0.603672225510202,0.901,0.81,9.23433920410919e-06,"Ptprs","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Akt3",3.92455398456482e-10,-0.384183912753291,0.992,0.989,9.8298303651395e-06,"Akt3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gap43",4.18478158889473e-10,-0.380694789044903,0.855,0.779,1.04816224457046e-05,"Gap43","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Slc25a4",4.46341828674124e-10,-0.903638570273365,0.383,0.342,1.11795237828008e-05,"Slc25a4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dner",5.279780311329e-10,-0.775852184507269,0.752,0.736,1.32242657457857e-05,"Dner","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Grb10",6.77433548201846e-10,0.664855691987316,0.495,0.186,1.69676780818116e-05,"Grb10","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"H3f3b",1.00463632778903e-09,-1.53672278306427,0.287,0.392,2.51631261021318e-05,"H3f3b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Robo1",1.29945180445344e-09,-0.384335481997859,0.683,0.667,3.25473693461452e-05,"Robo1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ptms",1.43400274259649e-09,-1.47094915096823,0.244,0.329,3.59174666938142e-05,"Ptms","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gabra4",1.43638960341889e-09,0.924952412404907,0.599,0.245,3.59772503968328e-05,"Gabra4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Edil3",1.46726944032964e-09,-0.642177728373771,0.727,0.697,3.67506976719365e-05,"Edil3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Macrod2",1.84503910229377e-09,-0.245173169473002,0.997,0.983,4.6212694395152e-05,"Macrod2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pcdh11x",1.88445061326299e-09,0.779103049730636,0.637,0.338,4.71998345103982e-05,"Pcdh11x","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Pcdh9",3.36369664094628e-09,0.322186667411353,0.995,0.965,8.42505097657816e-05,"Pcdh9","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tafa2",3.42794634145749e-09,-0.441881395490051,0.826,0.823,8.58597720144858e-05,"Tafa2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cdh2",3.49143036397309e-09,-0.338841714202728,0.884,0.79,8.7449856326434e-05,"Cdh2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Oga",3.69953410434471e-09,-0.716326333207141,0.576,0.506,9.26622307115219e-05,"Oga","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cdkl5",4.20690634147068e-09,-0.537332762385929,0.904,0.753,0.000105370383134816,"Cdkl5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pdzrn3",4.85527827525919e-09,0.973614455907714,0.684,0.372,0.000121610154960417,"Pdzrn3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Dleu2",5.06971688814109e-09,1.23203429430612,0.532,0.169,0.00012698119889727,"Dleu2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Spon1",5.63631684507466e-09,-0.835471428546232,0.302,0.268,0.000141172828018585,"Spon1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"L1cam",5.77139191182934e-09,-0.89132924318846,0.634,0.591,0.00014455605321559,"L1cam","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Astn2",6.10999599241085e-09,0.779465748736049,0.732,0.481,0.000153037069621915,"Astn2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Sema3c",6.80014797487906e-09,0.923283958977351,0.448,0.134,0.000170323306326796,"Sema3c","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tmsb10",8.1502179520047e-09,-1.37120750527303,0.284,0.34,0.000204138509043862,"Tmsb10","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cadm1",8.57263906467205e-09,-0.412941436666559,0.956,0.97,0.000214718890652841,"Cadm1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Sema6d",9.51869726771198e-09,0.458689058710685,0.886,0.658,0.000238414810464382,"Sema6d","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Kcnmb2",9.59301953396773e-09,-0.865724071048847,0.322,0.355,0.00024027636026729,"Kcnmb2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dpp10",1.07530556607548e-08,0.899420043650104,0.988,0.909,0.000269331785134924,"Dpp10","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Luzp2",1.13375984544587e-08,-0.501239675632162,0.387,0.403,0.000283972828488827,"Luzp2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"A330076H08Rik",1.23245782243109e-08,-0.116283316185777,0.858,0.695,0.000308693710784315,"A330076H08Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Hnrnpk",1.24360881112802e-08,-1.02377509601654,0.447,0.426,0.000311486698923234,"Hnrnpk","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"March1",1.60848232710941e-08,-0.427028364118651,0.976,0.989,0.000402876568471095,"March1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nrg3",1.63925071708362e-08,-0.0967348147207412,1,0.996,0.000410583127107933,"Nrg3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Rpl38",1.82067886116368e-08,-1.60442300654553,0.218,0.335,0.000456025434355666,"Rpl38","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tmtc1",1.8350366049279e-08,0.680147828348638,0.588,0.279,0.000459621618436291,"Tmtc1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gnas",1.84954120513059e-08,-0.802601081891266,0.598,0.543,0.000463254585649059,"Gnas","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"mt-Nd1",1.87200626495991e-08,-1.22886724632694,0.428,0.554,0.000468881409184509,"mt-Nd1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"mt-Co2",2.07934898637187e-08,-1.04933624426318,0.584,0.662,0.000520814540616563,"mt-Co2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ndn",2.39163428701376e-08,-2.1393059758271,0.145,0.275,0.000599032639868336,"Ndn","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dlg2",2.51073695713421e-08,0.21594141660797,1,1,0.000628864285653405,"Dlg2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ccdc85a",2.56862039398475e-08,-0.212955616056238,0.841,0.751,0.00064336235008136,"Ccdc85a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Fyn",2.8555324632925e-08,-0.43451344167356,0.669,0.576,0.000715225216080872,"Fyn","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nsg1",3.13809971144132e-08,-1.42197633675451,0.39,0.448,0.000785999834724706,"Nsg1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Hnrnpa2b1",3.37860681493721e-08,-0.585958220576691,0.794,0.721,0.000846239648937323,"Hnrnpa2b1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cttnbp2",3.51955724480397e-08,0.627159780269405,0.912,0.619,0.000881543503106051,"Cttnbp2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Pkm",3.74894473311143e-08,-1.18131730287865,0.223,0.258,0.00093899818730242,"Pkm","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nfix",3.93985750487081e-08,0.20842918529119,0.662,0.331,0.000986816109244992,"Nfix","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Kcnh1",4.19829972076176e-08,1.11525396054195,0.643,0.284,0.0010515481310592,"Kcnh1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cdh12",4.42468375225803e-08,0.138977098332803,0.834,0.667,0.00110825053942807,"Cdh12","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Itgb8",4.49660525564623e-08,0.626704313959559,0.274,0.095,0.00112626471838171,"Itgb8","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gtdc1",4.65268012459327e-08,-0.274337395124868,0.851,0.753,0.00116535679080688,"Gtdc1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Kmt2c",5.04404892499291e-08,-0.220517988196748,0.849,0.697,0.00126338293424297,"Kmt2c","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Egfem1",5.07023723704745e-08,0.157410336700778,0.896,0.805,0.00126994232076327,"Egfem1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"mt-Nd4",5.5103288326298e-08,-1.30045340061112,0.348,0.442,0.00138017206270879,"mt-Nd4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dpp6",5.91552709092579e-08,-0.21781385295862,0.928,0.835,0.00148166207046418,"Dpp6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Mdh1",6.1151646076321e-08,-1.09549668925413,0.284,0.303,0.00153166527927361,"Mdh1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Eif4g2",6.18633419155402e-08,-0.796708738722615,0.468,0.398,0.00154949112495854,"Eif4g2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
