"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"mt-Co1",8.3331145882185e-16,-1.80964816704088,0.493,0.639,2.08719521091109e-11,"mt-Co1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Sgcd",2.01114512378718e-14,-0.523852662684744,0.723,0.743,5.03731519154975e-10,"Sgcd","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ptprt",4.90261752183254e-14,-1.04385876463922,0.267,0.333,1.2279586106934e-09,"Ptprt","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Arpp21",2.09252941204465e-13,0.358597676923485,1,0.984,5.24115841834822e-09,"Arpp21","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Kirrel3",5.87550824797902e-13,-0.388592523724365,0.42,0.358,1.4716385508713e-08,"Kirrel3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Marcks",6.53872883427451e-13,-2.11846767389601,0.216,0.317,1.63775541112074e-08,"Marcks","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"mt-Nd2",1.4544633261288e-12,-1.87534845532159,0.32,0.489,3.64299429295482e-08,"mt-Nd2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"A230006K03Rik",9.01781395325905e-12,-0.60526228291898,0.522,0.631,2.25869186087279e-07,"A230006K03Rik","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Hsp90aa1",1.40074008329893e-11,-1.77917409636244,0.427,0.549,3.50843368663882e-07,"Hsp90aa1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cwc22",2.34569436013036e-11,0.72753928520654,0.964,0.689,5.87526066381851e-07,"Cwc22","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"mt-Nd4",6.51982279239127e-11,-1.68989769973976,0.32,0.462,1.63302001481024e-06,"mt-Nd4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gapdh",7.31615889910419e-11,-1.84284133224303,0.235,0.333,1.83247831945863e-06,"Gapdh","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Actg1",8.66009096866918e-11,-1.63920737497927,0.449,0.56,2.16909298492257e-06,"Actg1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Hsp90ab1",8.78325707670575e-11,-1.45503092487249,0.522,0.563,2.19994240000249e-06,"Hsp90ab1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Zswim6",1.53033862588605e-10,-0.410747361469008,0.561,0.47,3.8330391562568e-06,"Zswim6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ryr2",1.66267528715515e-10,0.430191848299279,0.988,0.844,4.16450279173751e-06,"Ryr2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Grid1",2.32788583409155e-10,-0.390262173527858,0.888,0.765,5.83065564864911e-06,"Grid1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cacnb4",3.19387862223259e-10,0.76273330205658,0.942,0.686,7.99970778510596e-06,"Cacnb4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mmp16",1.16386292827468e-09,-0.391463770540935,0.981,0.964,2.91512747644959e-05,"Mmp16","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dlg2",1.25533197984277e-09,0.0872702155787444,1,0.997,3.14423000991219e-05,"Dlg2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Agbl4",1.59556281880222e-09,-0.507452023055426,0.791,0.689,3.99640619225392e-05,"Agbl4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ptprz1",1.60051456803261e-09,-1.07624476523171,0.248,0.287,4.00880883855127e-05,"Ptprz1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"mt-Cytb",2.30454142414985e-09,-1.65907548745666,0.313,0.413,5.77218490506813e-05,"mt-Cytb","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Garnl3",2.60466666159819e-09,1.04332575048276,0.9,0.555,6.52390858730498e-05,"Garnl3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Kcnn2",3.2798507895025e-09,0.727575339820187,0.917,0.566,8.21504227246692e-05,"Kcnn2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm12160",3.60424328509708e-09,1.76403105067967,0.267,0.049,9.02754815618265e-05,"Gm12160","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Neo1",3.77333076208322e-09,-0.419958288817349,0.617,0.47,9.45106155978984e-05,"Neo1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tmem178b",4.25899217271327e-09,-0.168121661217594,0.896,0.754,0.000106674976949949,"Tmem178b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Stmn1",4.6971233823138e-09,-1.23584805654267,0.612,0.601,0.000117648849356814,"Stmn1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Uchl1",4.80425558040642e-09,-1.51320332860624,0.374,0.388,0.000120332189522439,"Uchl1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"mt-Co2",4.83019628110701e-09,-1.47259294076288,0.519,0.656,0.000120981926252887,"mt-Co2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ephb2",4.90681695094693e-09,0.949782180663807,0.689,0.251,0.000122901044170368,"Ephb2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tmem178",5.29278968830019e-09,0.819413331566227,0.701,0.29,0.000132568503322855,"Tmem178","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tubb3",6.39385774463191e-09,-1.46722607639752,0.512,0.571,0.000160146954929795,"Tubb3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Hspa8",8.08507915493654e-09,-1.66334227757692,0.49,0.62,0.000202506977593695,"Hspa8","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tmsb10",1.05981973570553e-08,-1.67274549192063,0.294,0.352,0.000265453049202165,"Tmsb10","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Xpo1",1.08701123964887e-08,-0.714101560196723,0.527,0.445,0.000272263705194853,"Xpo1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ndn",1.31678473073048e-08,-2.27039778465001,0.15,0.276,0.000329815071506063,"Ndn","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Hs6st3",1.46924429251041e-08,-0.101785090868592,0.43,0.35,0.000368001617945082,"Hs6st3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Cfl1",1.66958709699242e-08,-1.55947095745652,0.252,0.336,0.000418181480183691,"Cfl1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cdh10",1.71936188631615e-08,-0.456821437657729,0.483,0.432,0.000430648571665606,"Cdh10","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Grip1",1.84307932279554e-08,-0.0510892462546373,0.917,0.792,0.0004616360779806,"Grip1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Ptprg",2.16375974186966e-08,-0.196168951165964,0.782,0.617,0.000541956902546094,"Ptprg","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Hnrnpk",2.29517933884477e-08,-0.965292426249493,0.4,0.374,0.00057487356900045,"Hnrnpk","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Syt6",2.31216675279021e-08,1.9348822358978,0.33,0.077,0.000579128406571364,"Syt6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Zfp949",2.50552088049147e-08,1.89766346320659,0.299,0.036,0.0006275578149367,"Zfp949","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Oxr1",3.39297877377215e-08,-0.470485064727515,0.748,0.56,0.000849839393466711,"Oxr1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ssbp2",3.84786981184877e-08,-0.255603168935391,0.857,0.689,0.000963775951773762,"Ssbp2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cacna2d3",3.87191369484214e-08,-0.189784232366649,0.252,0.21,0.000969798223147111,"Cacna2d3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Arhgap20",4.38844971718691e-08,0.61122892423807,0.646,0.29,0.00109917500066381,"Arhgap20","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Unc5c",5.58931787258807e-08,-0.690452012188183,0.456,0.462,0.00139995644754713,"Unc5c","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Vwc2l",5.62858600681396e-08,-0.454431136830359,0.282,0.281,0.00140979193712669,"Vwc2l","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ckb",5.97855780758003e-08,-1.58006123158356,0.291,0.383,0.00149744937406457,"Ckb","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pde1a",9.04011759871648e-08,-0.602325507076043,0.709,0.757,0.00226427825495052,"Pde1a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"mt-Nd1",9.40465663198072e-08,-1.52118640301984,0.437,0.522,0.00235558434661221,"mt-Nd1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gm49179",1.08676520370969e-07,0.666035710968629,0.507,0.191,0.00272202080573167,"Gm49179","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm16183",1.23082003389643e-07,1.15377861053324,0.442,0.112,0.0030828349389004,"Gm16183","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Magi3",1.73376447956231e-07,-0.472945976741544,0.532,0.393,0.00434255989195971,"Magi3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Zeb2",1.78851752621949e-07,0.431486480956358,0.864,0.634,0.00447969984792196,"Zeb2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Snrpn",1.81946508133177e-07,-0.683016469206309,0.595,0.533,0.00455721418921168,"Snrpn","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ubr5",1.82719374820044e-07,-0.389644026598547,0.808,0.628,0.00457657218111765,"Ubr5","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"6530403H02Rik",1.83555461232701e-07,-0.459808954658219,0.335,0.32,0.00459751363749546,"6530403H02Rik","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Fyn",2.09480547057463e-07,-0.325007977576507,0.522,0.355,0.00524685926214827,"Fyn","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ywhae",2.0977098030925e-07,-0.883678367885883,0.481,0.421,0.00525413374380577,"Ywhae","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Maml3",2.71735852212823e-07,1.81003215588155,0.427,0.123,0.00680616789037458,"Maml3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Enox1",3.03561952825989e-07,-0.0587476687005863,0.833,0.593,0.00760331623243255,"Enox1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Fam189a1",3.0494616304174e-07,-0.460841102347702,0.439,0.366,0.00763798654570646,"Fam189a1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Mapk10",4.23573531417593e-07,-0.196343138934804,0.823,0.642,0.0106092462414164,"Mapk10","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Gm1043",4.26107788142607e-07,0.961616918774232,0.515,0.153,0.0106727217696079,"Gm1043","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cacnb2",4.35139322749e-07,0.0566253501146223,0.692,0.481,0.0108989346168942,"Cacnb2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Atp6v0c",4.67187651590354e-07,-1.28632191025698,0.58,0.577,0.0117016491093836,"Atp6v0c","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Amph",5.07647209675447e-07,-0.109360605216773,0.796,0.568,0.0127150396607409,"Amph","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Gm40841",5.43123478835104e-07,0.812780833237161,0.68,0.301,0.0136036137743829,"Gm40841","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"P4ha1",7.21130650468912e-07,0.752312424465897,0.461,0.153,0.0180621594022948,"P4ha1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Acvr2a",7.7574712115856e-07,-0.666234197253475,0.687,0.604,0.0194301381436584,"Acvr2a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Dpp6",7.98844848031994e-07,0.0421705315318914,0.847,0.658,0.0200086669086574,"Dpp6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Aldoa",8.72107955612701e-07,-1.96401936930605,0.165,0.295,0.0218436879642313,"Aldoa","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Antxr1",9.52186067548009e-07,1.42027684661184,0.333,0.074,0.023849404433875,"Antxr1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Kcnab1",1.014489553844e-06,-0.488075069126337,0.369,0.292,0.0254099198551306,"Kcnab1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Atg16l2",1.06072031746907e-06,0.246066900130238,0.352,0.134,0.0265678617916478,"Atg16l2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ptpn3",1.15507833152616e-06,1.32837864823662,0.277,0.057,0.0289312469697357,"Ptpn3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ibtk",1.16636145886664e-06,0.0605155563108533,0.301,0.112,0.0292138554602327,"Ibtk","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Kcnd2",1.42534867165497e-06,0.0258336221535944,0.939,0.801,0.0357007081789421,"Kcnd2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Ndfip2",1.55422423097274e-06,0.325113232148589,0.502,0.205,0.0389286543131741,"Ndfip2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tuba1b",1.59838039505158e-06,-1.72251540745931,0.216,0.331,0.0400346337548568,"Tuba1b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Eef1a1",1.60043863723348e-06,-1.09929727244689,0.517,0.454,0.040086186546787,"Eef1a1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gm49678",1.64948897610599e-06,-0.621712811976941,0.665,0.672,0.0413147503845267,"Gm49678","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Caln1",1.81841678568212e-06,-0.314624036368192,0.871,0.749,0.0455458852309801,"Caln1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Sbf2",1.88029549207043e-06,-0.314922404358928,0.9,0.798,0.0470957611898881,"Sbf2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Tnrc18",2.36260022666575e-06,-0.58555587577334,0.286,0.205,0.059176047877297,"Tnrc18","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Nsg1",2.37881019220403e-06,-1.17684599479393,0.337,0.32,0.0595820588841343,"Nsg1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Cdkal1",2.38678026232457e-06,-0.297805730822114,0.495,0.301,0.0597816852304436,"Cdkal1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Sox11",2.49315196554592e-06,-0.301186061570858,0.427,0.221,0.0624459772810287,"Sox11","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Slc38a2",2.55843109747041e-06,0.497015620899639,0.524,0.194,0.0640810236983414,"Slc38a2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Ivns1abp",2.57307629613767e-06,-0.868028675648547,0.585,0.475,0.0644478419893602,"Ivns1abp","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Slc6a7",2.82963919716514e-06,0.301901975675505,0.439,0.172,0.0708739729713953,"Slc6a7","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Sgk1",2.96973848248604e-06,0.664741973681647,0.517,0.183,0.0743830397708279,"Sgk1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Slc8a1",2.98895110959989e-06,-0.171375399273167,0.99,0.964,0.0748642584421484,"Slc8a1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Rxfp1",3.32654230968069e-06,0.364448157034175,0.573,0.29,0.0833199052305722,"Rxfp1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Stmn2",3.40079856644004e-06,-0.621001477220475,0.782,0.669,0.0851798016936238,"Stmn2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Grm5",3.6956825103095e-06,-0.470885992110378,0.983,0.981,0.092565759835722,"Grm5","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Ppia",3.81345983829246e-06,-1.42961114771358,0.481,0.514,0.0955157285697111,"Ppia","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Calm1",3.92474772099909e-06,-0.951453123306361,0.587,0.527,0.0983031561678642,"Calm1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Ppp3cb",3.96167882191944e-06,-0.568169285789738,0.687,0.555,0.0992281694526163,"Ppp3cb","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Tmeff2",4.25041729547523e-06,-0.307692008145376,0.791,0.648,0.106460201999768,"Tmeff2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Exoc4",4.40344242517949e-06,-0.124807711700079,0.905,0.73,0.110293022423471,"Exoc4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Ephb1",4.45276267532035e-06,0.253943527070871,0.791,0.519,0.111528346728749,"Ephb1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Dpyd",4.67824580441549e-06,-0.558028540094898,0.427,0.421,0.117176022663195,"Dpyd","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Nrcam",4.69242102922793e-06,-0.227468030959817,0.939,0.825,0.117531069519072,"Nrcam","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Pdzd2",4.85059299030217e-06,0.503223427580212,0.859,0.552,0.121492802628098,"Pdzd2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Myl6",5.22164639984792e-06,-1.12769453808157,0.25,0.238,0.130786577376991,"Myl6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Pabpc1",5.67095769485784e-06,0.463324632763615,0.575,0.257,0.142040477383104,"Pabpc1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Ywhag",6.11132538711683e-06,-0.92116126368476,0.49,0.421,0.153070366971115,"Ywhag","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Tmod2",6.4511193949664e-06,-0.0525451013166732,0.57,0.311,0.161581187485723,"Tmod2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Cep295",7.36196863543814e-06,0.78376622530995,0.381,0.115,0.184395228411819,"Cep295","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Gap43",8.2301675387379e-06,-0.337785119721332,0.774,0.607,0.206141006342768,"Gap43","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Gnb2",8.86719905983217e-06,-1.19586487975807,0.272,0.265,0.222096734851616,"Gnb2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Csmd3",9.3447996244373e-06,-0.369310446891703,0.998,0.992,0.234059196193281,"Csmd3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Foxj3",9.42462631498553e-06,-0.430663143032454,0.337,0.221,0.236058615311443,"Foxj3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Atp6v0b",9.4883468362835e-06,0.346279669976532,0.9,0.615,0.237654623208393,"Atp6v0b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Col11a1",9.79245674690969e-06,-0.944501029075306,0.255,0.254,0.245271664139847,"Col11a1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Hectd2os",9.89734247416256e-06,1.38470021203543,0.299,0.077,0.24789873695035,"Hectd2os","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Ssbp3",1.03379353001732e-05,-0.413367523408699,0.449,0.317,0.258934265463437,"Ssbp3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Peg3",1.05016841845495e-05,-0.361044040163704,0.665,0.516,0.263035683770411,"Peg3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Ralyl",1.29529035582415e-05,0.0319439645587556,0.988,0.945,0.324431375423276,"Ralyl","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","NoChange"
"Ranbp2",1.38161153152397e-05,-0.249237636005217,0.519,0.333,0.346052240300809,"Ranbp2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Ptprk",1.48395146382799e-05,0.384625751214978,0.697,0.429,0.371685323144996,"Ptprk","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Arid1a",1.66731969824602e-05,-0.4349277997868,0.471,0.303,0.41761356481968,"Arid1a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Atp8a2",1.68560870222492e-05,-0.23996856432532,0.818,0.639,0.422194411646277,"Atp8a2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Rgs11",1.71562558296996e-05,0.631188706949536,0.57,0.23,0.429712739766486,"Rgs11","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Arnt2",1.72678966363208e-05,-0.299995244490032,0.425,0.281,0.432509007049928,"Arnt2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Kctd16",1.77736906299121e-05,-0.153723962979637,0.328,0.183,0.445177629207407,"Kctd16","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Dpysl3",1.7778406107928e-05,-0.401923366928943,0.748,0.546,0.445295737785272,"Dpysl3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Zkscan3",2.02847422939606e-05,0.747706774737924,0.4,0.128,0.508071940236832,"Zkscan3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Smyd3",2.22147863800388e-05,-0.0682235112838052,0.859,0.658,0.556413754460832,"Smyd3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Tmem65",2.23775340200637e-05,0.788192020342615,0.337,0.096,0.560490094600535,"Tmem65","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Maged1",2.41589557234511e-05,-0.814038751699681,0.405,0.352,0.605109364005279,"Maged1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Slc25a27",2.55879220181346e-05,0.156468296801835,0.442,0.199,0.640900682788218,"Slc25a27","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","NoChange"
"Rcor1",2.62710186716323e-05,0.723294510901666,0.286,0.082,0.658010204668373,"Rcor1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Csnk1g3",2.62948488369008e-05,0.235114691580497,0.68,0.339,0.658607078817855,"Csnk1g3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Cdh9",2.63496708249607e-05,0.217281562650824,0.728,0.516,0.65998020515279,"Cdh9","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Enc1",2.67964656682807e-05,-1.9488902735765,0.16,0.254,0.671171075593426,"Enc1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Sf3b1",2.76560061453169e-05,-0.294170168842602,0.672,0.426,0.692699985921751,"Sf3b1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Safb",2.85015477128775e-05,0.655120460939868,0.444,0.153,0.713878265564443,"Safb","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Phc3",2.91115692315642e-05,0.250083804130099,0.49,0.216,0.729157474542989,"Phc3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Auts2",2.92397075517092e-05,-0.308812656255873,0.985,0.926,0.73236695504766,"Auts2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Grm3",2.98540993361177e-05,0.496523500112355,0.893,0.645,0.74775562607174,"Grm3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Ttc3",3.03736722435612e-05,-0.250328060939757,0.93,0.811,0.760769368684478,"Ttc3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Fbxl5",3.15068032247435e-05,-0.580249592869487,0.468,0.336,0.789150900370151,"Fbxl5","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
