pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOMF_ADENYL_NUCLEOTIDE_BINDING,0.0165074959200606,0.0907912275603332,0.352487857583619,-0.651162790697675,-1.73390298878146,7,Dalrd3|Lars2|Ddx5|Actb|Camk1d|Cacna1b|Pfkp
GOMF_RIBONUCLEOTIDE_BINDING,0.0165074959200606,0.0907912275603332,0.352487857583619,-0.651162790697675,-1.73390298878146,7,Dalrd3|Lars2|Ddx5|Actb|Camk1d|Cacna1b|Pfkp
GOMF_CYTOSKELETAL_PROTEIN_BINDING,0.158953722334004,0.582830315224681,0.156312403073186,-0.521826808814971,-1.30818824872129,6,Mid1|Unc5c|Actb
GOMF_RNA_BINDING,0.300198807157058,0.825546719681909,0.108394255853397,-0.419781220054557,-1.11778486499063,7,Rpl38|Dalrd3|Snrnp70|Pabpn1|Ddx5
GOMF_CELL_ADHESION_MOLECULE_BINDING,0.798816568047337,0.940944881889764,0.0553642837725362,0.295454545454545,0.7372564247086,6,Cdh6|Nectin3|Nrxn3|Ctnna2
GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING,0.788732394366197,0.940944881889764,0.0568864160475701,-0.297165011562804,-0.744974710939829,6,Sox5|Nfib
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.594377510040161,0.940944881889764,0.0704500850658419,-0.383290788024382,-0.910597110180134,5,Sox5|Nfib
GOMF_MOLECULAR_TRANSDUCER_ACTIVITY,0.87007874015748,0.940944881889764,0.0513223330421143,0.277097141988552,0.652372377613216,5,Nr3c1|Thrb|Nrxn3|Gria2
GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING,0.940944881889764,0.940944881889764,0.0477342401407188,0.244444444444444,0.575497828206227,5,Kcnh5|Ctnna2|Pfkp|Actb|Ddx5
GOMF_SEQUENCE_SPECIFIC_DNA_BINDING,0.788732394366197,0.940944881889764,0.0568864160475701,-0.297165011562804,-0.744974710939829,6,Sox5|Nfib
GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY,0.788732394366197,0.940944881889764,0.0568864160475701,-0.297165011562804,-0.744974710939829,6,Sox5|Nfib
