pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON,2.18006811261807e-05,0.00329190285005329,0.575610261071129,-0.69341230831611,-2.52084915434076,13,Tubb2b|Tubb5|Tuba1a|Tubb3|Actb|Tubb2a|Tuba1b|Agrn|Actg1
GOMF_ENZYME_REGULATOR_ACTIVITY,0.00102770835125877,0.0775919805200372,0.45505986738723,0.416164664200592,2.02630264403043,43,Efna5|Spred1|Tbc1d1|Arap2|Rasgrp1|Arpp19|Ppme1|Elmo1|Rapgef5|Lrrk2|Ranbp2|Spock3|Dennd5b|Ptn|Asap1|Plcb1|Arhgap26|Cpeb2|Rps6ka3|Rasal2|Stxbp5l|Acap2|Fbxw7|Psd3|Cit|Rab3gap2
GOMF_ENZYME_INHIBITOR_ACTIVITY,0.00272436164894189,0.102844652247556,0.431707695803346,0.633115545554158,1.95508703599583,10,Spred1|Arpp19|Ppme1|Lrrk2|Spock3|Ptn|Cpeb2|Rps6ka3
GOMF_MOLECULAR_FUNCTION_REGULATOR,0.00264256989339187,0.102844652247556,0.431707695803346,0.347136586720792,1.86078607473075,64,Efna5|Spred1|Grm3|Tbc1d1|Arap2|Dpp10|Rasgrp1|Arpp19|Cacng3|Ppme1|Elmo1|Flrt2|Rapgef5|Mras|Lrrk2|Ranbp2|Spock3|Dennd5b|Dlg1|Ptn|Asap1|Chgb|Plcb1|Cck|Arhgap26|Cpeb2|Rps6ka3|Rasal2|Stxbp5l|Acap2|Dkk3|Fbxw7|Psd3|Cit|Rab3gap2
GOMF_RIBONUCLEOTIDE_BINDING,0.00509981150547891,0.154014307465463,0.407017918923954,-0.298515180096029,-1.72157933771648,52,Tubb2b|Rimklb|Tubb5|Dalrd3|Tuba1a|Tubb3|Actb|Tubb2a|Prkcg|Myo16|Chd3|Pfkp|Lars2|Kif2a|Tuba1b|Prpf4b|Map4k4|Actg1
GOMF_GTPASE_ACTIVITY,0.0176902196085086,0.342762687742404,0.352487857583619,-0.529375576603033,-1.72964568055331,10,Tubb2b|Tubb5|Tuba1a|Tubb3|Tubb2a
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES,0.0181596125956241,0.342762687742404,0.352487857583619,-0.456676924228845,-1.80379151104399,16,Tubb2b|Tubb5|Tuba1a|Tubb3|Tubb2a|Chd3|Kif2a|Tuba1b
GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING,0.0166950049374013,0.342762687742404,0.352487857583619,0.50026329368335,1.74450291362708,14,Kcnh5|Homer1|Dpp10|Lrrk2|Pde4d|Dlg1|Rims2
GOMF_GUANYL_NUCLEOTIDE_BINDING,0.0236658154056649,0.361028994216053,0.352487857583619,-0.505303716108317,-1.71572507342965,11,Tubb2b|Tubb5|Tuba1a|Tubb3|Tubb2a
GOMF_KINASE_REGULATOR_ACTIVITY,0.0239092049149704,0.361028994216053,0.352487857583619,0.644116770920152,1.64698837002226,6,Efna5|Spred1
GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING,0.0333229347284272,0.418100387723084,0.321775918075361,0.463853950942367,1.64936545508165,15,Pparg|Zbtb16|Nr4a1|Klf9|Etv6|Rora|Thrb|Arnt2|Npas2|Satb2
GOMF_ENZYME_ACTIVATOR_ACTIVITY,0.0341341707079205,0.418100387723084,0.321775918075361,0.431785797088303,1.66408983875287,19,Efna5|Tbc1d1|Arap2|Lrrk2|Ranbp2|Asap1|Plcb1|Arhgap26|Rasal2|Stxbp5l|Acap2|Fbxw7|Rab3gap2
GOMF_STRUCTURAL_MOLECULE_ACTIVITY,0.0362301458842086,0.418100387723084,0.321775918075361,-0.357580437351834,-1.56363890132501,22,Tubb2b|Tubb5|Tuba1a|Tubb3|Actb|Tubb2a|Tuba1b|Agrn|Actg1
GOMF_TUBULIN_BINDING,0.0387642743584316,0.418100387723084,0.321775918075361,-0.35512699138464,-1.55291039619477,22,Mid1|Dpysl5|Stmn2|Stmn1|Dpysl2|Kif2a|Map4k4|Dctn1|Ccser2
GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY,0.0448504983388704,0.428977272727273,0.276500599254472,0.362945769461284,1.60368948769369,29,Tbc1d1|Arap2|Rasgrp1|Elmo1|Rapgef5|Lrrk2|Ranbp2|Dennd5b|Asap1|Plcb1|Arhgap26|Cpeb2|Rasal2|Stxbp5l|Acap2|Psd3|Rab3gap2
GOMF_PHOSPHATASE_BINDING,0.0454545454545455,0.428977272727273,0.287857117255149,0.490367596482923,1.57777873322239,11,Spred1|Arpp19|Ppme1|Cry2|Dlg1
GOMF_GTPASE_ACTIVATOR_ACTIVITY,0.0610820244328098,0.485441352071278,0.241339976815091,0.431252415866444,1.53344136814088,15,Tbc1d1|Arap2|Lrrk2|Ranbp2|Asap1|Plcb1|Arhgap26|Rasal2|Stxbp5l|Acap2|Rab3gap2
GOMF_NUCLEAR_RECEPTOR_ACTIVITY,0.0558014603109899,0.485441352071278,0.321775918075361,0.652621620625918,1.56074955371304,5,Pparg|Nr4a1|Rora|Thrb
GOMF_PHOSPHATASE_REGULATOR_ACTIVITY,0.0596153846153846,0.485441352071278,0.257206466468838,0.627398213328005,1.50042758392359,5,Arpp19|Ppme1|Ptn
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.0651408450704225,0.48622135689681,0.234392647294686,0.40643715133219,1.52854765210063,18,Pparg|Zbtb16|Nr4a1|Klf9|Etv6|Rora|Thrb|Arnt2|Npas2|Tshz3|Satb2
GOMF_LIPID_BINDING,0.070840197693575,0.48622135689681,0.216542836735348,0.334236070727585,1.45919431206377,28,Pparg|Arap2|Rasgrp1|Sidt1|Pitpnm2|Osbpl1a|Rora|Osbpl8|Asap1|Plcb1|Kcnh1|Arhgap26
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY,0.0677655677655678,0.48622135689681,0.234392647294686,0.525798525798526,1.48946494362323,8,Kcnh5|Kcnh1|Kcnq5|Kcnj3|Kcnh7|Snap25|Kcnma1|Kcnd2
GOMF_MICROTUBULE_BINDING,0.0752941176470588,0.494322250639386,0.252961123069611,-0.354915740089128,-1.49273141367781,19,Mid1|Dpysl5|Dpysl2|Kif2a|Map4k4|Dctn1|Ccser2|Macf1|Fgf13|Apc|Map2|Mapt|Kif1b|Ccdc88a|Map1b|Strbp
GOMF_ALCOHOL_BINDING,0.148076923076923,0.678617796864077,0.158514105424824,0.564209576247659,1.34931147926819,5,Sidt1|Osbpl1a|Osbpl8|Astn2|Itpr1
GOMF_CHANNEL_REGULATOR_ACTIVITY,0.123893805309735,0.678617796864077,0.166933848713193,0.405782340517638,1.37234958132862,13,Grm3|Dpp10|Arpp19|Cacng3|Dlg1
GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,0.133699633699634,0.678617796864077,0.163180127180689,0.482647710912694,1.36722872022642,8,Zbtb16|Nr4a1|Etv6|Arnt2|Satb2|Csrnp3
GOMF_PEPTIDASE_ACTIVITY,0.108348134991119,0.678617796864077,0.179782316298324,0.426172063719276,1.40991957816698,12,Pcsk1|Dpp10|Usp25|Agbl4|Naaladl2|Prepl|Aopep|Immp2l|Pcsk2
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING,0.137992831541219,0.678617796864077,0.158514105424824,0.435610785938921,1.34518415526141,10,Arap2|Osbpl8|Asap1|Plcb1|Kcnh1|Frmpd4
GOMF_POTASSIUM_CHANNEL_ACTIVITY,0.123655913978495,0.678617796864077,0.16823816568964,0.446159004299598,1.37775749059432,10,Kcnh5|Kcnh1|Kcnq5|Kcnip4|Kcnj3|Kcnh7|Snap25|Kcnma1|Kcnd2
GOMF_SCAFFOLD_PROTEIN_BINDING,0.151923076923077,0.678617796864077,0.156312403073186,0.561272308655451,1.34228698155192,5,Homer1|Grm3|Pde4d
GOMF_SEQUENCE_SPECIFIC_DNA_BINDING,0.152801358234295,0.678617796864077,0.14551614609036,0.318366974582178,1.33422108273379,24,Pparg|Zbtb16|Nr4a1|Klf9|Etv6|Mbnl2|Cry2|Rora|Thrb|Arnt2|Npas2|Satb2
GOMF_SERINE_HYDROLASE_ACTIVITY,0.14018691588785,0.678617796864077,0.160801401070022,0.544567095091224,1.39244266382133,6,Pcsk1|Dpp10|Prepl|Immp2l|Pcsk2
