pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOMF_ADENYL_NUCLEOTIDE_BINDING,0.607375271149675,0.908772464209564,0.0732558655828455,-0.295370861049592,-0.885878772957274,10,Atp6v1a|Itm2b|Ddx24|Hsp90aa1
GOMF_ATP_DEPENDENT_ACTIVITY,0.232258064516129,0.908772464209564,0.131457611642763,-0.487109135499278,-1.25276405452393,6,Atp6v1a|Ddx24|Hsp90aa1|Atp1b1
GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.748400852878465,0.908772464209564,0.0621124188949471,-0.323958446744909,-0.763404235684555,5,Atp6v1a|Atp1b1|Snap25|Gpm6a
GOMF_CHROMATIN_BINDING,0.411513859275053,0.908772464209564,0.0934449219410994,-0.447936233986845,-1.05555642020783,5,Nap1l5|H3f3b
GOMF_IDENTICAL_PROTEIN_BINDING,0.413943355119826,0.908772464209564,0.0943563635421779,-0.396551724137931,-1.06604459096162,7,Ywhah|Hsp90aa1|Gphn|Tcf4|Mapt|Ahi1|Alcam
GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.748400852878465,0.908772464209564,0.0621124188949471,-0.323958446744909,-0.763404235684555,5,Atp6v1a|Atp1b1|Snap25|Gpm6a
GOMF_KINASE_BINDING,0.722814498933902,0.908772464209564,0.0637845390312975,-0.333333333333333,-0.785496044688383,5,Hsp90aa1|Atp1b1|Nbea|Mapt|Ttc28
GOMF_MOLECULAR_ADAPTOR_ACTIVITY,0.556989247311828,0.908772464209564,0.077274697304471,-0.352409629614108,-0.906339225184378,6,Homer1|Serinc1|Atp1b1|Snap25
GOMF_MOLECULAR_FUNCTION_REGULATOR,0.245202558635394,0.908772464209564,0.126875729929857,-0.528911896514907,-1.24637460810327,5,Ywhah|Hsp90aa1|Atp1b1|Stxbp5l
GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING,0.505422993492408,0.908772464209564,0.0828962134571565,-0.341012366616867,-0.951076783238623,8,Homer1|H3f3b|Hsp90aa1|Cpeb4|Atp1b1
GOMF_PROTEIN_DIMERIZATION_ACTIVITY,0.0676522122288028,0.908772464209564,0.287805130535564,-0.639619566926423,-1.50725591977801,5,Ywhah|H3f3b|Hsp90aa1|Atp1b1
GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY,0.556989247311828,0.908772464209564,0.077274697304471,-0.352409629614108,-0.906339225184378,6,Homer1|Serinc1|Atp1b1|Snap25
GOMF_RIBONUCLEOTIDE_BINDING,0.681034482758621,0.908772464209564,0.0672065093710464,-0.262416479353302,-0.821321121923187,11,Atp6v1a|Itm2b|Ddx24|Hsp90aa1|Tuba1b
GOMF_RNA_BINDING,0.572533849129594,0.908772464209564,0.0704500850658419,0.266153014914333,0.915527963599228,15,Taco1|Dalrd3|Las1l|Prpf4b|Noc2l|Pabpn1|Snrnp70|Son
GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.946236559139785,0.946236559139785,0.051530912208539,-0.227224651709506,-0.584384186659975,6,Atp6v1a|Atp1b1|Snap25|Gpm6a
GOMF_SEQUENCE_SPECIFIC_DNA_BINDING,0.912579957356077,0.946236559139785,0.052805004567129,-0.266666666666667,-0.628396835750706,5,H3f3b|Tcf4|Mapt|Zeb2|Zfp57
GOMF_TRANSPORTER_ACTIVITY,0.946236559139785,0.946236559139785,0.051530912208539,-0.227224651709506,-0.584384186659975,6,Atp6v1a|Atp1b1|Snap25|Gpm6a
