pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOMF_ELECTRON_TRANSFER_ACTIVITY,1.05711692533789e-07,1.47996369547305e-06,0.704975715167238,0.922077922077922,2.45311285144823,9,mt-Nd1|mt-Co3|mt-Co1|mt-Nd4|mt-Co2|mt-Nd2|mt-Cytb|Cox8a|Cox6a1
GOMF_OXIDOREDUCTASE_ACTIVITY,1.05711692533789e-07,1.47996369547305e-06,0.704975715167238,0.922077922077922,2.45311285144823,9,mt-Nd1|mt-Co3|mt-Co1|mt-Nd4|mt-Co2|mt-Nd2|mt-Cytb|Cox8a|Cox6a1
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1.05711692533789e-07,1.47996369547305e-06,0.704975715167238,0.922077922077922,2.45311285144823,9,mt-Nd1|mt-Co3|mt-Co1|mt-Nd4|mt-Co2|mt-Nd2|mt-Cytb|Cox8a|Cox6a1
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,4.66450742076574e-07,4.89773279180402e-06,0.674962860011025,0.861202665331093,2.47420118911561,11,mt-Nd1|mt-Co3|mt-Co1|mt-Nd4|mt-Co2|mt-Nd2|mt-Cytb|Cox8a|Cox6a1
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,7.47715358613016e-07,6.28080901234934e-06,0.659444398037935,0.832853890107462,2.43761799126555,12,mt-Nd1|mt-Co3|mt-Co1|mt-Nd4|mt-Co2|mt-Nd2|mt-Cytb|Cox8a|Cox6a1
GOMF_TRANSPORTER_ACTIVITY,1.8665686469594e-06,1.30659805287158e-05,0.643551836150722,0.768110789525843,2.44104278625383,17,mt-Nd1|mt-Co3|mt-Atp6|mt-Co1|mt-Nd4|mt-Co2|mt-Nd2|mt-Cytb|Cox8a|Cox6a1
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,5.74109522694393e-06,3.44465713616636e-05,0.610526878385931,0.89873417721519,2.19030668688743,7,mt-Co3|mt-Atp6|mt-Co1|mt-Co2|mt-Cytb|Cox8a|Cox6a1
GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.000298701557087859,0.00125454653976901,0.49849310876659,0.708552305676384,2.08699808609064,13,mt-Co3|mt-Atp6|mt-Co1|mt-Co2|mt-Cytb|Cox8a|Cox6a1
GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.000298701557087859,0.00125454653976901,0.49849310876659,0.708552305676384,2.08699808609064,13,mt-Co3|mt-Atp6|mt-Co1|mt-Co2|mt-Cytb|Cox8a|Cox6a1
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS,0.000271997972464224,0.00125454653976901,0.49849310876659,0.876543209876543,1.93720444811225,5,mt-Co3|mt-Co1|mt-Co2|Cox8a|Cox6a1
GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.000703748155968983,0.00246311854589144,0.477270815362862,0.75249639771589,2.00195508395369,9,mt-Co3|mt-Co1|mt-Co2|mt-Cytb|Cox8a|Cox6a1
GOMF_GUANYL_NUCLEOTIDE_BINDING,0.000672034634049898,0.00246311854589144,0.477270815362862,0.851851851851852,1.8826353087288,5,Tubb2a|Tubb2b|Tuba1a|Hsp90ab1|Tubb5
GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.000938318445172888,0.00303149036132779,0.477270815362862,0.667687759909828,2.0109422668787,14,mt-Co3|mt-Atp6|mt-Co1|mt-Co2|mt-Cytb|Cox8a|Cox6a1
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON,0.00169114126805429,0.00507342380416288,0.45505986738723,0.764064744946678,1.86210357022057,7,Tubb2a|Tubb2b|Actg1|Tuba1a|Tubb5|Actb
