pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOMF_KINASE_BINDING,0.00397920403927205,0.159168161570882,0.407017918923954,-0.727829606248281,-1.83276129850909,7,Hsp90ab1|Nell1|Nrp1|Atp1b1
GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.014960770704941,0.199476942732547,0.380730400722792,-0.722607443667149,-1.73184725115903,6,mt-Co1|Atp1b1|mt-Co3|Slc24a2
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.014960770704941,0.199476942732547,0.380730400722792,-0.722607443667149,-1.73184725115903,6,mt-Co1|Atp1b1|mt-Co3|Slc24a2
GOMF_MOLECULAR_FUNCTION_REGULATOR,0.0660112359550562,0.528089887640449,0.206587922696891,-0.582734602916303,-1.46739486599386,7,Hsp90ab1|Nrp1|Atp1b1
GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING,0.0553191489361702,0.528089887640449,0.227987202850442,-0.63052415787516,-1.51115455448926,6,Hsp90ab1|Atp1b1|Map1b|Cacnb2|Apc
GOMF_CADHERIN_BINDING,0.260932944606414,0.728862973760933,0.0978773277424561,-0.522777907209591,-1.17538949061071,5,Hsp90ab1|Cdh12|Apc|Cdh8
GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.308300395256917,0.728862973760933,0.0826646449123753,-0.378533678802389,-1.15001780614152,14,mt-Co1|Atp1b1|mt-Co3|Slc24a2|Cacnb2|Kcnn2|Hcn1|Cacna2d1|Slc4a10|Cacna1b|Grin2b|Kcnh7
GOMF_CELL_ADHESION_MOLECULE_BINDING,0.18842530282638,0.728862973760933,0.11331290842208,-0.460906570075366,-1.2829022683477,10,Hsp90ab1|Cpe|Cdh12|Apc|Tenm4|Cdh8|Robo2
GOMF_GATED_CHANNEL_ACTIVITY,0.250965250965251,0.728862973760933,0.173747838999571,0.347222222222222,1.17860310979851,10,Grin2a|Gabrg3|Kcnh7|Grin2b|Cacna1b|Gabra2|Cacna2d1|Hcn1|Kcnn2|Cacnb2
GOMF_GLYCOSAMINOGLYCAN_BINDING,0.272594752186589,0.728862973760933,0.0952879846194844,-0.516078298642095,-1.16032640283894,5,Nell1|Nrp1
GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.386968085106383,0.728862973760933,0.0713052987340038,-0.344457401759238,-1.06894852654694,16,mt-Co1|Atp1b1|mt-Co3|Slc24a2|Cacnb2|Kcnn2|Hcn1|Cacna2d1|Gabra2|Slc4a10|Cacna1b|Grin2b|Kcnh7
