pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.00313282270306989,0.00626564540613978,0.431707695803346,1,2.05418447094851,5,mt-Co1|mt-Nd1|mt-Co2|mt-Co3|mt-Cytb
GOMF_ELECTRON_TRANSFER_ACTIVITY,0.00313282270306989,0.00626564540613978,0.431707695803346,1,2.05418447094851,5,mt-Co1|mt-Nd1|mt-Co2|mt-Co3|mt-Cytb
GOMF_OXIDOREDUCTASE_ACTIVITY,0.00313282270306989,0.00626564540613978,0.431707695803346,1,2.05418447094851,5,mt-Co1|mt-Nd1|mt-Co2|mt-Co3|mt-Cytb
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.00313282270306989,0.00626564540613978,0.431707695803346,1,2.05418447094851,5,mt-Co1|mt-Nd1|mt-Co2|mt-Co3|mt-Cytb
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.00313282270306989,0.00626564540613978,0.431707695803346,1,2.05418447094851,5,mt-Co1|mt-Nd1|mt-Co2|mt-Co3|mt-Cytb
GOMF_TRANSPORTER_ACTIVITY,0.0526315789473684,0.087719298245614,0.252961123069611,0.763187795971854,1.55608753357052,7,mt-Co1|mt-Nd1|mt-Co2|mt-Co3|mt-Cytb
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.127303182579565,0.181861689399378,0.159646701919906,0.666666666666667,1.36945631396567,5,mt-Co1|mt-Co2|mt-Co3|mt-Cytb|mt-Atp6
GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.374376039933444,0.374376039933444,0.0847985102819124,0.514773634311617,1.07139973381622,6,mt-Co1|mt-Co2|mt-Co3|mt-Cytb
GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.374376039933444,0.374376039933444,0.0847985102819124,0.514773634311617,1.07139973381622,6,mt-Co1|mt-Co2|mt-Co3|mt-Cytb
GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.374376039933444,0.374376039933444,0.0847985102819124,0.514773634311617,1.07139973381622,6,mt-Co1|mt-Co2|mt-Co3|mt-Cytb
