pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1.15652726905553e-08,1.39939799555719e-06,0.747739663149885,-0.952380952380952,-2.69742720783349,7,mt-Co3|mt-Co1|mt-Nd2|mt-Nd4|mt-Nd1|mt-Cytb|mt-Co2
GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON,5.80945682655737e-08,2.34314758671147e-06,0.719512826338911,-0.88544572626002,-2.74010223416165,9,Tubb2a|Tuba1a|Tubb2b|Tubb5|Actb|Actg1|Tuba1b|Tubb3
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING,4.2476802469419e-08,2.34314758671147e-06,0.719512826338911,-0.769806561480847,-2.94249877908893,16,Ubb|Mid1|Tubb5|Hsp90aa1|Hspa8|Actg1|Tuba1b|Ckb|Hsp90ab1|Uchl1|Atp6v0c
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,2.86881439481544e-07,8.6781635443167e-06,0.674962860011025,-0.831185050685956,-2.74934367126163,11,mt-Co3|mt-Co1|mt-Nd2|mt-Nd4|mt-Nd1|mt-Cytb|mt-Co2|Atp6v0c|Atp5b|Atp1a3
GOMF_ELECTRON_TRANSFER_ACTIVITY,1.07454088096053e-06,2.60038893192447e-05,0.643551836150722,-0.880505536598296,-2.60632361286858,8,mt-Co3|mt-Co1|mt-Nd2|mt-Nd4|mt-Nd1|mt-Cytb|mt-Co2
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES,2.53981186506053e-06,5.12195392787207e-05,0.627256739718528,-0.68694594137812,-2.66529144526091,17,Tubb2a|Tuba1a|Tubb2b|Tubb5|Hsp90aa1|Hspa8|Tuba1b|Hsp90ab1|Tubb3
GOMF_STRUCTURAL_MOLECULE_ACTIVITY,1.87505658135343e-05,0.000324116923348235,0.575610261071129,-0.717931955812237,-2.54177524037895,13,Tubb2a|Tuba1a|Tubb2b|Tubb5|Actb|Actg1|Tuba1b|Tubb3
GOMF_CYTOSKELETAL_PROTEIN_BINDING,9.461641719288e-05,0.00143107331004231,0.538434096309916,-0.487030832165669,-2.3755667106446,36,Mid1|Ndn|Marcks|Hsp90aa1|Aldoa|Actb|Gapdh|Hsp90ab1|Cfl1|Tmsb10|Stmn1|Calm1|Stmn3|Unc5c
GOMF_GUANYL_NUCLEOTIDE_BINDING,0.000119702646023935,0.00144840201688961,0.538434096309916,-0.714200812185585,-2.3623902780396,11,Tubb2a|Tuba1a|Tubb2b|Tubb5|Tuba1b|Hsp90ab1|Tubb3
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.000114422538074816,0.00144840201688961,0.538434096309916,-0.797507099021459,-2.36064567139484,8,mt-Co3|mt-Co1|mt-Cytb|mt-Co2|Atp6v0c|mt-Atp6|Atp5b
