pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING,0.000329709791901711,0.00725361542183764,0.49849310876659,-0.817204301075269,-2.07635173276547,8,Ppia|Clu|Sparcl1|Cd81|Mlc1|Mfge8|Atp1b1|Apoe
GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY,0.000167423917780439,0.00725361542183764,0.518848077743792,0.873684210526316,2.19639183357974,6,Tcf7l1|Dpf3|Trerf1|Tcf7l2|Klf7|Pou2f1
GOMF_CYTOSKELETAL_PROTEIN_BINDING,0.027315904665972,0.300474951325692,0.352487857583619,-0.745135579708964,-1.61976145399742,5,Gja1|Clu|Kcnn2|Apoe
GOMF_SIGNALING_RECEPTOR_BINDING,0.024536638799356,0.300474951325692,0.352487857583619,-0.605702932775994,-1.66143530115005,10,Ppia|Gja1|Clu|Cd81|Mfge8|Apoe|Cpe
GOMF_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.0492707089173419,0.361318532060507,0.321775918075361,-0.708333333333333,-1.53976143558057,5,Gja1|Ttyh3|Slc1a3|Slco1c1|Slc4a10
GOMF_IDENTICAL_PROTEIN_BINDING,0.0481099656357388,0.361318532060507,0.271288554688953,-0.52720434335198,-1.56548114924997,13,Htra1|Cst3|Kcnn2|Mlc1|Fgfr3|Apoe|Tuba1a|Ntrk2
GOMF_AMIDE_BINDING,0.117647058823529,0.470588235294118,0.172324344900946,-0.549873089451999,-1.39711690281424,8,Ppia|Cst3|Clu
GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.0796019900497513,0.470588235294118,0.204294756516886,-0.407772723634546,-1.41543270351587,22,Gja1|Ttyh3|Kcnn2|Atp1b1|Slc1a3|Slco1c1|Gpm6a|Slc4a10|Snap25|Scn2a|Kcnj3|Asic2|Cacna1b
GOMF_PEPTIDE_BINDING,0.117647058823529,0.470588235294118,0.172324344900946,-0.549873089451999,-1.39711690281424,8,Ppia|Cst3|Clu
GOMF_PROTEIN_DIMERIZATION_ACTIVITY,0.112359550561798,0.470588235294118,0.181383128498408,-0.645077931487286,-1.40225805437394,5,Kcnn2|Atp1b1|Apoe|Ntrk2
GOMF_TRANSPORTER_ACTIVITY,0.105084745762712,0.470588235294118,0.178219874951973,-0.387142232886308,-1.35997000670387,24,Gja1|Ttyh3|Kcnn2|Atp1b1|Slc1a3|Slco1c1|Apoe|Gpm6a|Slc4a10|Snap25|Scn2a|Kcnj3|Asic2|Cacna1b
GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.135451505016722,0.496655518394649,0.154190966581424,-0.394979536963726,-1.33431068779742,20,Ttyh3|Kcnn2|Atp1b1|Slc1a3|Gpm6a|Slc4a10|Snap25|Scn2a|Kcnj3|Asic2|Cacna1b|Gria3|Cacna2d1|Gria4|Kcnq5|Hcn1|Grin2a|Kcnq3|Cacna1e
