pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOMF_TRANSPORTER_ACTIVITY,1.17936641621261e-07,1.76904962431891e-06,0.704975715167238,0.943764229534861,2.65815890530558,10,mt-Nd1|mt-Co2|mt-Co3|mt-Cytb|mt-Nd2|mt-Co1|mt-Nd3|mt-Nd4|mt-Atp6
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1.12332948709026e-06,2.80832371772566e-06,0.643551836150722,0.938488810899159,2.56589317073671,9,mt-Nd1|mt-Co2|mt-Co3|mt-Cytb|mt-Nd2|mt-Co1|mt-Nd3|mt-Nd4
GOMF_ELECTRON_TRANSFER_ACTIVITY,1.12332948709026e-06,2.80832371772566e-06,0.643551836150722,0.938488810899159,2.56589317073671,9,mt-Nd1|mt-Co2|mt-Co3|mt-Cytb|mt-Nd2|mt-Co1|mt-Nd3|mt-Nd4
GOMF_OXIDOREDUCTASE_ACTIVITY,1.12332948709026e-06,2.80832371772566e-06,0.643551836150722,0.938488810899159,2.56589317073671,9,mt-Nd1|mt-Co2|mt-Co3|mt-Cytb|mt-Nd2|mt-Co1|mt-Nd3|mt-Nd4
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1.12332948709026e-06,2.80832371772566e-06,0.643551836150722,0.938488810899159,2.56589317073671,9,mt-Nd1|mt-Co2|mt-Co3|mt-Cytb|mt-Nd2|mt-Co1|mt-Nd3|mt-Nd4
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1.12332948709026e-06,2.80832371772566e-06,0.643551836150722,0.938488810899159,2.56589317073671,9,mt-Nd1|mt-Co2|mt-Co3|mt-Cytb|mt-Nd2|mt-Co1|mt-Nd3|mt-Nd4
GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.00141107715485548,0.0030237367604046,0.45505986738723,0.82609069964179,1.87601947845686,5,mt-Co2|mt-Co3|mt-Cytb|mt-Co1
GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.0051849252937711,0.00707035267332422,0.407017918923954,0.780885369769147,1.89577341590864,6,mt-Co2|mt-Co3|mt-Cytb|mt-Co1|mt-Atp6
GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.0051849252937711,0.00707035267332422,0.407017918923954,0.780885369769147,1.89577341590864,6,mt-Co2|mt-Co3|mt-Cytb|mt-Co1|mt-Atp6
GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.0051849252937711,0.00707035267332422,0.407017918923954,0.780885369769147,1.89577341590864,6,mt-Co2|mt-Co3|mt-Cytb|mt-Co1|mt-Atp6
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.0051849252937711,0.00707035267332422,0.407017918923954,0.780885369769147,1.89577341590864,6,mt-Co2|mt-Co3|mt-Cytb|mt-Co1|mt-Atp6
GOMF_MOLECULAR_TRANSDUCER_ACTIVITY,0.106728538283063,0.133410672853828,0.208955027549354,-0.588235294117647,-1.42682976148497,5,Htr1f|Adgrl2|Adgrb3|Ptprd|Grm7
GOMF_IDENTICAL_PROTEIN_BINDING,0.153132250580046,0.176691058361592,0.172324344900946,-0.537972106405807,-1.30491084085656,5,Sdk1|Col23a1|Syt6
GOMF_RIBONUCLEOTIDE_BINDING,0.297391304347826,0.318633540372671,0.100633389423036,0.513373368569294,1.16585072265627,5,Tubb2a|Tuba1a|Actb|Dalrd3
GOMF_STRUCTURAL_MOLECULE_ACTIVITY,0.82093023255814,0.82093023255814,0.0618406035753285,-0.272727272727273,-0.707175042126132,6,Col23a1|Vcan|Dmd|Actb|Tuba1a|Tubb2a
