"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Gm42418",5.37690418311566e-97,-0.966860787438374,0.998,1,1.34675319074498e-92,"Gm42418","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Gm47283",9.19918236565732e-91,-2.46918441947029,0.701,0.874,2.30411920712619e-86,"Gm47283","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Tuba1a",9.67195774680339e-90,-2.0529527450958,0.886,0.959,2.42253525684184e-85,"Tuba1a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Tubb2b",2.07923897957626e-64,-2.40083656799489,0.486,0.79,5.20786987214466e-60,"Tubb2b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"AY036118",7.67512183789779e-62,-1.29320494477739,0.905,0.924,1.92238776673826e-57,"AY036118","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Ntm",1.58947741830809e-60,1.04438994419651,0.997,0.879,3.98116408963627e-56,"Ntm","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tubb5",7.81518221520002e-52,-1.86156813057777,0.642,0.801,1.95746868944115e-47,"Tubb5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Tubb2a",5.97628051094463e-49,-1.81118729279731,0.62,0.792,1.4968789795763e-44,"Tubb2a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Cwc22",4.81632757659788e-44,0.9933571715305,0.957,0.669,1.20634556811047e-39,"Cwc22","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Actb",9.3275564245703e-42,-1.94921445094924,0.515,0.71,2.33627305766212e-37,"Actb","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"mt-Co3",1.39772718898853e-39,-1.32884461467759,0.648,0.799,3.50088729025956e-35,"mt-Co3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Ubb",2.9359518663858e-39,-3.12634044340804,0.155,0.463,7.35367863973651e-35,"Ubb","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Grm3",8.06537441675567e-38,1.50279260674916,0.71,0.312,2.02013433016479e-33,"Grm3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Actg1",2.08336520306881e-32,-1.88420977235296,0.451,0.647,5.21820482412645e-28,"Actg1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Dpp10",7.26087135311644e-32,0.899420043650104,0.988,0.909,1.81863044781507e-27,"Dpp10","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Upp2",1.99801713370801e-31,1.58802333585941,0.535,0.16,5.00443351479845e-27,"Upp2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Phactr1",5.12643398918951e-30,0.586270875801082,0.995,0.913,1.2840179212723e-25,"Phactr1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"mt-Co1",1.67367578313517e-29,-1.52561677139439,0.489,0.669,4.19205573401866e-25,"mt-Co1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Hspa8",2.45463889343306e-29,-1.54797007871053,0.559,0.71,6.14813403638179e-25,"Hspa8","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Dleu2",4.26817950008483e-29,1.23203429430612,0.532,0.169,1.06905091938625e-24,"Dleu2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Hsp90aa1",6.18014469571688e-29,-1.82785551741797,0.447,0.626,1.54794084193621e-24,"Hsp90aa1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Nr3c1",6.25872943864374e-29,1.41243175812641,0.523,0.167,1.5676239624971e-24,"Nr3c1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mkx",1.06982718645278e-28,2.48809223032788,0.361,0.069,2.67959615390827e-24,"Mkx","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mid1",1.61975714826155e-28,-2.38444567351282,0.184,0.446,4.0570057292507e-24,"Mid1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Cdh11",5.71958709888439e-28,0.858509377735059,0.858,0.55,1.43258498065757e-23,"Cdh11","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pantr1",2.145191109453e-27,1.68019682187566,0.491,0.165,5.37306017184693e-23,"Pantr1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slc24a2",9.39846283042448e-27,1.56525414379741,0.515,0.18,2.35403298513642e-22,"Slc24a2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lncpint",1.95556694011013e-26,0.91113577724114,0.668,0.275,4.89810851489384e-22,"Lncpint","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mcc",2.70250913941003e-26,1.19492825210836,0.605,0.242,6.76897464148031e-22,"Mcc","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnh1",4.93451093157959e-26,1.11525396054195,0.643,0.284,1.23594695303274e-21,"Kcnh1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Chrm3",1.17528319860752e-25,0.778941388350601,0.759,0.383,2.94373182755226e-21,"Chrm3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Aopep",1.25637570418929e-25,0.829749207520983,0.834,0.468,3.14684422628293e-21,"Aopep","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tmem132b",3.34547796745144e-25,1.01809988942054,0.637,0.271,8.37941866507562e-21,"Tmem132b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kalrn",6.44532895023049e-25,0.454295541663606,0.997,0.926,1.61436154216423e-20,"Kalrn","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ryr2",1.03810697733598e-24,0.616998342913768,0.976,0.812,2.60014654613342e-20,"Ryr2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"C78859",1.62753999702737e-24,1.15744593781266,0.473,0.147,4.07649943055445e-20,"C78859","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zfp385b",6.04202301781481e-24,0.892624864274585,0.753,0.403,1.51334550527208e-19,"Zfp385b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zfp949",1.55386784094601e-23,1.66751816917436,0.349,0.08,3.89197278121747e-19,"Zfp949","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Plcl2",1.81999927976577e-23,0.805060547117727,0.748,0.377,4.55855219602932e-19,"Plcl2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"R3hdm2",2.49737492944899e-23,0.786868757299634,0.826,0.489,6.25517498579088e-19,"R3hdm2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gabra4",2.52563225156951e-23,0.924952412404907,0.599,0.245,6.32595110050616e-19,"Gabra4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Thrb",2.78064721686023e-23,0.835510045700058,0.816,0.511,6.96468708406983e-19,"Thrb","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"9530059O14Rik",5.16516344530028e-23,0.93759797094742,0.741,0.413,1.29371848814436e-18,"9530059O14Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Prickle1",6.32942097557177e-23,1.03263049993934,0.662,0.325,1.58533007175146e-18,"Prickle1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tubb3",1.03492827307678e-22,-1.41592789763826,0.59,0.684,2.5921848455754e-18,"Tubb3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Sema3c",1.24301034181945e-22,0.923283958977351,0.448,0.134,3.11336800315517e-18,"Sema3c","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Arpp21",1.80569869704208e-22,0.354248752458769,1,0.998,4.5227335264813e-18,"Arpp21","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cfap54",2.59551497665895e-22,0.797584978707242,0.765,0.4,6.50098636203767e-18,"Cfap54","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mtcl1",3.66214705820265e-22,1.13760064089167,0.445,0.145,9.17257973668017e-18,"Mtcl1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Atp2b2",4.17744692316505e-22,0.694940391611965,0.843,0.491,1.04632513084515e-17,"Atp2b2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cacng3",5.12715505446027e-22,1.43416907723029,0.396,0.119,1.28419852649066e-17,"Cacng3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ppm1l",5.79572176409303e-22,0.941196436237098,0.637,0.305,1.45165443025238e-17,"Ppm1l","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nlk",5.79680764621621e-22,0.806597354114975,0.796,0.487,1.45192641114777e-17,"Nlk","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnq5",1.29736098110315e-21,0.426082385814863,1,0.965,3.24950004936906e-17,"Kcnq5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm4258",1.88112546976379e-21,0.681210304431993,0.886,0.569,4.71165496411737e-17,"Gm4258","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Etl4",3.08060786997052e-21,1.38868257130458,0.537,0.236,7.71599853191516e-17,"Etl4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Atxn1",3.53246359627876e-21,0.669498765335042,0.915,0.688,8.84776156959942e-17,"Atxn1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Car10",3.8606849926664e-21,0.736687163614025,0.662,0.333,9.66985770113153e-17,"Car10","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sertad2",3.90715294703165e-21,1.06815183074501,0.491,0.182,9.78624598643017e-17,"Sertad2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Hsp90ab1",6.70532760691274e-21,-1.37558136895611,0.514,0.623,1.67948340570343e-16,"Hsp90ab1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Epha4",8.47490946188499e-21,0.845806900751086,0.806,0.515,2.12271057291833e-16,"Epha4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pdzrn3",1.16702483029088e-20,0.973614455907714,0.684,0.372,2.92304709242958e-16,"Pdzrn3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rcor3",1.21552786021251e-20,1.08752217257186,0.491,0.18,3.04453263147428e-16,"Rcor3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnj3",1.43828625057082e-20,0.598476002867375,0.936,0.714,3.60247557180473e-16,"Kcnj3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"5031425E22Rik",1.86220324150249e-20,0.934148109464698,0.558,0.229,4.66426045899129e-16,"5031425E22Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Shank2",2.12209831749936e-20,0.658532739537597,0.838,0.483,5.31521965584066e-16,"Shank2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ppia",2.42880958603804e-20,-1.37228858163567,0.52,0.632,6.08343937014948e-16,"Ppia","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Klhl29",2.85066373760354e-20,1.08023962347406,0.668,0.361,7.14005746357559e-16,"Klhl29","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Arhgap20",3.36675266873475e-20,0.760800543792224,0.689,0.34,8.43270540937994e-16,"Arhgap20","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nbea",3.87335060810493e-20,-0.386009346817009,0.998,1,9.70158126812043e-16,"Nbea","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Lrrc7",3.94856732819197e-20,0.310765004371368,0.998,0.991,9.88997658692242e-16,"Lrrc7","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Vgll4",5.27737154249638e-20,0.752657510919969,0.587,0.251,1.32182325024907e-15,"Vgll4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Asap1",9.53646138324758e-20,0.633572146929404,0.858,0.528,2.38859748266202e-15,"Asap1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gucy1b1",1.34556810837505e-19,0.741422616461194,0.639,0.301,3.37024444104699e-15,"Gucy1b1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slc16a7",1.39909007548045e-19,0.676436664529334,0.779,0.433,3.5043009120559e-15,"Slc16a7","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pacsin1",1.87059366073303e-19,0.618079534235063,0.617,0.264,4.68527594203802e-15,"Pacsin1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Phactr3",2.05357085851888e-19,0.753567042916426,0.735,0.377,5.14357892933225e-15,"Phactr3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pcdh11x",2.98692963224253e-19,0.779103049730636,0.637,0.338,7.48136264987786e-15,"Pcdh11x","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cacna1a",3.72119532379753e-19,0.613547483667261,0.915,0.66,9.32047792751567e-15,"Cacna1a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tmem132d",4.04762862164906e-19,1.34268107853222,0.36,0.113,1.01380954086444e-14,"Tmem132d","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ano3",5.44820669071635e-19,0.788330706778514,0.573,0.255,1.36461232982373e-14,"Ano3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm16183",5.86510069527993e-19,0.871871322510692,0.428,0.152,1.46903177114677e-14,"Gm16183","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ints6",5.94035648781199e-19,0.706541445231629,0.668,0.325,1.48788108950227e-14,"Ints6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Grb10",8.27255051526496e-19,0.664855691987316,0.495,0.186,2.07202572755841e-14,"Grb10","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pitpnc1",8.68946663312727e-19,0.837617338135128,0.573,0.255,2.17645070759939e-14,"Pitpnc1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ubl3",1.57684387210256e-18,1.36390078378111,0.316,0.084,3.94952084645529e-14,"Ubl3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lekr1",2.96685609031017e-18,0.689979764173286,0.595,0.258,7.43108444939988e-14,"Lekr1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Npas2",3.26062501484312e-18,0.82983801897851,0.535,0.227,8.16688747467756e-14,"Npas2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cttnbp2",3.335430917755e-18,0.627159780269405,0.912,0.619,8.35425381970094e-14,"Cttnbp2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Clk4",3.62131835076444e-18,0.687389323781053,0.564,0.251,9.0703160731597e-14,"Clk4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tmtc1",3.78196164203495e-18,0.680147828348638,0.588,0.279,9.47267932480495e-14,"Tmtc1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cdkl1",4.15813681209482e-18,1.55908504857697,0.267,0.058,1.04148852732539e-13,"Cdkl1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Fmn1",4.31853530338866e-18,1.10485273342276,0.497,0.225,1.08166353743976e-13,"Fmn1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Iqsec1",4.95918908587389e-18,0.79110546924289,0.686,0.355,1.24212809033883e-13,"Iqsec1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Csmd2",5.07306473245032e-18,0.494541087890191,0.942,0.647,1.27065052353683e-13,"Csmd2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Prr14l",6.61194880398402e-18,0.791433915942764,0.482,0.188,1.65609481693388e-13,"Prr14l","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rab11fip2",6.99147344874492e-18,0.892908839645406,0.41,0.139,1.75115435470714e-13,"Rab11fip2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Opcml",8.15245656558587e-18,0.488282615510935,0.994,0.918,2.04194579598229e-13,"Opcml","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm3294",8.26545967709182e-18,1.19279593954561,0.363,0.117,2.07024968532119e-13,"Gm3294","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Numb",9.33912165490556e-18,0.915758294375666,0.515,0.225,2.33916980090419e-13,"Numb","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Samd5",1.23230149425277e-17,0.652287447240252,0.709,0.39,3.08654555265492e-13,"Samd5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Grin2a",1.46116975389515e-17,0.501636599590668,0.953,0.771,3.65979188258118e-13,"Grin2a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm45159",1.47587784044231e-17,0.690145277705459,0.611,0.29,3.69663122695586e-13,"Gm45159","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lgi1",1.50834357802012e-17,0.626595880023004,0.628,0.286,3.77794815986699e-13,"Lgi1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Uchl1",1.8599130338484e-17,-1.41635322188359,0.459,0.571,4.65852417588008e-13,"Uchl1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Sel1l3",2.01277277973229e-17,0.701839579228399,0.593,0.279,5.04139198139547e-13,"Sel1l3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pip5k1a",2.16955253145478e-17,0.802067980703391,0.47,0.184,5.43407822553479e-13,"Pip5k1a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tcp11l1",2.37540746699199e-17,0.736731257967062,0.438,0.16,5.94968308257484e-13,"Tcp11l1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Scn8a",2.77148991414662e-17,0.599985813279839,0.892,0.589,6.94175078796305e-13,"Scn8a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Necab1",2.96842143566678e-17,0.798819754336446,0.668,0.383,7.43500516991458e-13,"Necab1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rbfox3",3.24427865736334e-17,0.598438254631023,0.873,0.604,8.12594475309796e-13,"Rbfox3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cxxc4",3.25061565464112e-17,1.13028284530552,0.373,0.126,8.14181703017961e-13,"Cxxc4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnq1ot1",3.36061558162862e-17,0.595977310900802,0.761,0.426,8.4173338473052e-13,"Kcnq1ot1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nufip2",3.40896258735419e-17,0.890054526151486,0.445,0.169,8.53842859254604e-13,"Nufip2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mylip",3.52017466683458e-17,1.03598022799957,0.375,0.13,8.81698148802058e-13,"Mylip","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ubc",3.56925709468926e-17,-2.30246724360401,0.111,0.292,8.93991824506819e-13,"Ubc","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Atp6v0c",4.35789814326485e-17,-1.32775084347587,0.558,0.623,1.09152274794355e-12,"Atp6v0c","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Pabpc1",6.67450810242374e-17,0.662828703850507,0.57,0.26,1.67176404441408e-12,"Pabpc1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lrch1",7.20240473831982e-17,0.743697192774065,0.721,0.4,1.80398631480696e-12,"Lrch1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kctd1",8.01086461338043e-17,1.11028556663297,0.354,0.115,2.0064812597134e-12,"Kctd1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tuba1b",8.41385445337817e-17,-1.88811599445015,0.284,0.446,2.10741812493763e-12,"Tuba1b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Ildr2",9.09905357993241e-17,0.720413318606165,0.562,0.264,2.27903995016567e-12,"Ildr2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Adgrl3",9.52789154118672e-17,-0.468959800666627,0.992,0.991,2.38645099432104e-12,"Adgrl3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Gfod1",1.10811710160966e-16,0.741356755964225,0.494,0.212,2.7755009044017e-12,"Gfod1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dcun1d2",1.26370670721819e-16,1.1173413428976,0.343,0.11,3.16520618956939e-12,"Dcun1d2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Apba1",1.29788925520018e-16,0.50459698511945,0.916,0.613,3.25082321749989e-12,"Apba1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm48678",1.31725715763501e-16,0.671721472870967,0.497,0.203,3.2993340027284e-12,"Gm48678","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Fam173a",1.4150675052748e-16,0.838035757452408,0.442,0.169,3.54431958046179e-12,"Fam173a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cfl1",1.48915978100708e-16,-1.76484380850388,0.287,0.446,3.72989850348842e-12,"Cfl1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"St7l",1.77637116512521e-16,0.64685730013667,0.505,0.212,4.4492768572891e-12,"St7l","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zfyve28",1.9854803690204e-16,0.842039507379369,0.445,0.18,4.97303268028538e-12,"Zfyve28","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"mt-Co2",2.29064072434184e-16,-1.04933624426318,0.584,0.662,5.73736782225901e-12,"mt-Co2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Map2",3.10674949311924e-16,-0.436347883204194,0.971,0.937,7.78147545541575e-12,"Map2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Prkaa2",3.61671397980276e-16,0.636955390386959,0.599,0.281,9.05878350521198e-12,"Prkaa2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Srr",3.62269508742792e-16,1.00036878053822,0.34,0.108,9.07376438548072e-12,"Srr","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pakap",4.30335212418101e-16,0.598873995918074,0.727,0.407,1.07786060654362e-11,"Pakap","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rp9",4.91903062253103e-16,0.800708547617915,0.328,0.102,1.23206960002535e-11,"Rp9","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cit",5.00128046688631e-16,0.597385544835066,0.605,0.294,1.25267071854101e-11,"Cit","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnh7",5.77893089241655e-16,0.413511936424563,0.991,0.952,1.44744882062357e-11,"Kcnh7","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ptchd1",6.15956009150183e-16,0.841480309987761,0.37,0.128,1.54278501611846e-11,"Ptchd1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dlgap3",7.00455462747048e-16,0.769434884560284,0.514,0.229,1.75443079754253e-11,"Dlgap3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Adcy2",7.04820018756983e-16,0.633775771212603,0.697,0.383,1.76536270098062e-11,"Adcy2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Marcks",8.56805885204206e-16,-1.85920611452882,0.296,0.45,2.14604170067097e-11,"Marcks","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Frmd6",8.64352256503631e-16,0.908290538993106,0.378,0.139,2.16494309686464e-11,"Frmd6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Stxbp6",8.70292384445674e-16,1.243161702194,0.317,0.102,2.17982133532108e-11,"Stxbp6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pank2",8.73541162838671e-16,0.872914366566903,0.389,0.143,2.18795855056202e-11,"Pank2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Prkca",9.60404994894428e-16,0.619141333103342,0.832,0.543,2.40552639071207e-11,"Prkca","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ripk2",9.82335551320784e-16,1.05804880234292,0.319,0.1,2.46045585539317e-11,"Ripk2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lhfp",1.0292758099805e-15,0.758989079250483,0.623,0.331,2.57802712125817e-11,"Lhfp","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cap2",1.279603575978e-15,1.2103902705658,0.343,0.119,3.2050230767521e-11,"Cap2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm1043",1.42891972926796e-15,0.642722492863042,0.5,0.225,3.57901524589747e-11,"Gm1043","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slc1a2",1.48820263330623e-15,0.773949560862348,0.645,0.357,3.72750113564211e-11,"Slc1a2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Bicral",1.63168868683336e-15,0.657700371347851,0.511,0.227,4.08689065391153e-11,"Bicral","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Hectd2",1.78050266942364e-15,0.672817458386867,0.585,0.284,4.4596250361054e-11,"Hectd2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lrrc8b",1.80832747376787e-15,0.578591616741306,0.482,0.201,4.52931782354638e-11,"Lrrc8b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rap1gap2",1.99915711587132e-15,0.651507776946244,0.572,0.268,5.00728882812289e-11,"Rap1gap2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pcnx2",2.31429514900686e-15,0.640716376041109,0.561,0.26,5.79661505971749e-11,"Pcnx2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"1500004A13Rik",2.31660849170024e-15,0.69450622501346,0.479,0.206,5.80240928916159e-11,"1500004A13Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cep350",2.99949780761413e-15,0.622523956551813,0.537,0.24,7.51284215873111e-11,"Cep350","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Plekhm3",3.07069033534869e-15,0.859850584432282,0.395,0.152,7.69115808294787e-11,"Plekhm3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"A330023F24Rik",3.99635755828325e-15,0.552601797435344,0.784,0.448,1.00096767762321e-10,"A330023F24Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ptpn2",4.13710317471651e-15,0.980333166852434,0.326,0.108,1.03622023217124e-10,"Ptpn2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"mt-Nd1",4.28441781641747e-15,-1.22886724632694,0.428,0.554,1.07311813047808e-10,"mt-Nd1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Stmn1",4.37373665185486e-15,-1.09699325828589,0.672,0.675,1.09548981919009e-10,"Stmn1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Cstf3",5.46163596029933e-15,0.430180840551872,0.691,0.34,1.36797595897617e-10,"Cstf3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tenm1",5.98040781735244e-15,-1.13906809122876,0.867,0.838,1.49791274601227e-10,"Tenm1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down"
