pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_INNATE_IMMUNE_SYSTEM,9.71990676073295e-13,1.78846284397486e-10,0.910119734774459,-0.822142951238086,-3.25746899191899,22,Ubb|Actb|Ubc|Tubb5|Hsp90aa1|Actg1|Cfl1|Hspa8|Ppp2r1a|Hsp90ab1|Ppia|Ctnnb1|Atp6v0c|Cst3|Mif|Tubb4b|Eef1a1|Psap|Dynll1
REACTOME_INFECTIOUS_DISEASE,2.69045910881796e-10,2.47522238011253e-08,0.814035837847908,-0.695552054755006,-3.03734881302399,32,Ubb|Tubb2b|Tuba1a|Actb|Ubc|Tubb5|Tubb2a|Hsp90aa1|Actg1|Tuba1b|Hsp90ab1|Ppia|Ctnnb1|Tubb3|Rpl38|Rps29|Tubb4b|Hnrnpk|Dynll1|Gnas|Rplp1|Atp1a3|Chd3|Calm1|Xpo1
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,5.98342923053461e-10,3.66983659472789e-08,0.801215574617779,-0.686913726535256,-2.99962681107546,32,Ubb|Tubb2b|Tuba1a|Ubc|Tubb2a|Hsp90aa1|Tuba1b|Hspa8|mt-Co1|mt-Co3|H3f3b|Hsp90ab1|Ndufa4|Atp6v0c|Tubb3|Rpl38|Rps29|mt-Co2|Tubb4b|Cox7c|Eef1a1|Dynll1
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,2.79551802601332e-09,1.28593829196613e-07,0.774939030136436,-0.895,-2.75676082681873,10,Ubb|Tubb2b|Tuba1a|Ubc|Tubb2a|Hsp90aa1|Tuba1b|Hsp90ab1|Tubb3|Tubb4b
REACTOME_NEUTROPHIL_DEGRANULATION,4.79788189908856e-09,1.76562053886459e-07,0.761460801445585,-0.84369848280337,-2.79978756963127,13,Tubb5|Hsp90aa1|Hspa8|Hsp90ab1|Ppia|Atp6v0c|Cst3|Mif|Tubb4b|Eef1a1|Psap|Dynll1
REACTOME_CELL_CYCLE_MITOTIC,1.28631592015919e-08,3.94470215515484e-07,0.747739663149885,-0.76187663196187,-2.89148438667468,19,Ubb|Tubb2b|Tuba1a|Ubc|Tubb5|Tubb2a|Hsp90aa1|Tuba1b|Ppp2r1a|H3f3b|Hsp90ab1|Tubb3|Tubb4b|Dynll1|Ywhag
REACTOME_MITOTIC_G2_G2_M_PHASES,1.98461930813162e-08,5.21671360994597e-07,0.73376198835648,-0.810126582278481,-2.84203875735752,15,Ubb|Tubb2b|Tuba1a|Ubc|Tubb5|Tubb2a|Hsp90aa1|Tuba1b|Ppp2r1a|Hsp90ab1|Tubb3|Tubb4b|Dynll1|Ywhag|Xpo1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,4.40478296633557e-08,1.01310008225718e-06,0.719512826338911,-0.887780548628429,-2.61486117966043,9,mt-Co1|mt-Co3|Ndufa4|mt-Nd4|mt-Nd1|mt-Nd2|mt-Co2|mt-Cytb|Cox7c
REACTOME_CELL_CYCLE,5.14236546762006e-08,1.02722168352707e-06,0.719512826338911,-0.74146708077285,-2.86062266581596,20,Ubb|Tubb2b|Tuba1a|Ubc|Tubb5|Tubb2a|Hsp90aa1|Tuba1b|Ppp2r1a|H3f3b|Hsp90ab1|Tubb3
REACTOME_M_PHASE,5.58272654090801e-08,1.02722168352707e-06,0.719512826338911,-0.7730990576908,-2.83283958129772,17,Ubb|Tubb2b|Tuba1a|Ubc|Tubb5|Tubb2a|Hsp90aa1|Tuba1b|Ppp2r1a|H3f3b|Tubb3|Tubb4b|Dynll1|Ywhag|Xpo1
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,1.40674693541912e-07,2.35310396470107e-06,0.690132458796796,-0.834586466165414,-2.68623330690753,11,Tubb2b|Tuba1a|Tubb5|Tubb2a|Hsp90aa1|Tuba1b|Ppp2r1a|Tubb3|Tubb4b|Dynll1|Ywhag
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,1.91122854930958e-07,2.70512348517663e-06,0.690132458796796,-0.832035152530985,-2.67802154702522,11,mt-Co1|mt-Co3|Ndufa4|mt-Nd4|mt-Nd1|mt-Nd2|Atp5b|mt-Co2|mt-Cytb|Cox7c
