pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_HIV_LIFE_CYCLE,4.69770034956817e-06,0.000682589559954183,0.610526878385931,-0.839732888146911,-2.41724859777804,8,Ubb|Rnmt|Ubc|Ppia|Ranbp2|Kpna1|Xpo1|Ncbp1
REACTOME_INFECTIOUS_DISEASE,4.98240554711083e-06,0.000682589559954183,0.610526878385931,-0.445516841725286,-2.3473084544665,60,Wipf3|Hsp90aa1|Htr4|Ubb|Rpl19|Rps10|Rpl9|Rpl13|Rnmt|Ubc|Rpl17|Ppia|Rps23|Ranbp2|Tuba1b|Kpna1|Xpo1|Vamp2|Ncbp1|Adcy1|Atp1b1|Tubb4b|Rps14|Arpc1a|Ap2b1|Parp1|Arpc5|Actr2|Chd4|Rplp1|Fau|Rpl27a|Arpc2|Actg1|Rps15|Wasl|Kpnb1|Tubb2b|Actr3|Atp6v1h|Hnrnpk|Rpsa|Cltc|Calm1|Tubb3|Tuba1a|Snap25|Rock2
REACTOME_METABOLISM_OF_CARBOHYDRATES,7.07155117106436e-05,0.00645868340290545,0.538434096309916,-0.637321804777984,-2.31636305296469,16,Aldoa|Chst1|Ubb|Gapdh|Pkm|Ubc|Sdc3|Mdh1|Ranbp2|Ppp2r1a
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,0.000188835439935494,0.010348182108465,0.518848077743792,-0.440360630417096,-2.16356688741869,45,Tfdp2|Atf6|H3f3b|Hsp90aa1|Ubb|Rpl19|Rps10|Rpl9|Rpl13|Ubc|Rpl17|Atp6v0c|Capza2|Rps23|Ranbp2|Tuba1b|Xpo1|Tubb4b|Rps14|Hspa8|Rheb|Ube2d3|Atp6v1a|Rplp1|Fau|Dnaja1|Rpl27a|Rps15|Cox4i1|Tubb2b|Atp6v1h|Rpsa|Tubb3|Tuba1a|Mapk10|Hspa5
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,0.000169666200485817,0.010348182108465,0.518848077743792,-0.601976358361014,-2.26445053484142,18,Slit1|Ubb|Rpl19|Rps10|Rpl9|Rpl13|Ubc|Rpl17|Rps23|Ncbp1|Rps14|Rplp1|Fau|Rpl27a|Rps15
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.000355493371025539,0.016234197276833,0.49849310876659,-0.645098342854188,-2.287944878332,14,Rpl19|Rps10|Rpl9|Rpl13|Rpl17|Rps23|Serinc1|Rps14|Ckb|Rplp1|Fau|Rpl27a|Rps15
REACTOME_INFLUENZA_INFECTION,0.000567330862419744,0.02220695090043,0.477270815362862,-0.552086962825983,-2.14312057850403,20,Hsp90aa1|Rpl19|Rps10|Rpl9|Rpl13|Rpl17|Rps23|Ranbp2|Kpna1|Xpo1|Rps14|Parp1|Rplp1|Fau|Rpl27a|Rps15|Kpnb1|Rpsa|Cltc
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,0.000653317384885712,0.0223761204323356,0.477270815362862,-0.572637280405917,-2.13360384717192,17,Rpl19|Rps10|Rpl9|Rpl13|Rpl17|Atp6v0c|Rps23|Rps14|Rheb|Atp6v1a|Rplp1|Fau|Rpl27a|Rps15|Atp6v1h|Rpsa
REACTOME_DISEASES_OF_METABOLISM,0.0011738528810663,0.0250337476886603,0.45505986738723,-0.82255462451341,-1.94187726267155,5,Ubb|Cyp7b1|Ubc|Sdc3
REACTOME_GLUCOSE_METABOLISM,0.00155318872520885,0.0250337476886603,0.45505986738723,-0.6977298121485,-2.00847964138428,8,Aldoa|Gapdh|Pkm|Mdh1|Ranbp2|Ppp2r1a
REACTOME_GPCR_LIGAND_BINDING,0.00107321192487461,0.0250337476886603,0.45505986738723,-0.760397339073373,-2.09173452228213,7,Grm8|Cck|Htr4|Cx3cl1
