pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,9.26465841125311e-06,0.00141749273692173,0.593325476396405,-0.802955665024631,-2.48491223256807,9,Tubb2b|Tubb5|Tuba1a|Tubb3|Tubb2a|Akap9|Tuba1b|Dctn1|Dync1i2
REACTOME_AGGREPHAGY,0.000111710978808304,0.00155379815978822,0.538434096309916,-0.799019607843137,-2.25370934567853,7,Tubb2b|Tuba1a|Tubb3|Tubb2a|Ubb|Tuba1b|Dync1i2
REACTOME_CILIUM_ASSEMBLY,6.53138977571932e-05,0.00155379815978822,0.538434096309916,-0.716876151901639,-2.3282715584005,10,Tubb2b|Tubb5|Tuba1a|Tubb3|Tubb2a|Akap9|Tuba1b|Dctn1|Dync1i2
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,0.000106376624162045,0.00155379815978822,0.538434096309916,-0.831295843520783,-2.21694876289448,6,Tubb2b|Tuba1a|Tubb3|Actb|Tubb2a|Tuba1b
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,6.14315928783536e-05,0.00155379815978822,0.538434096309916,-0.813725490196078,-2.29518865878918,7,Tubb2b|Tuba1a|Tubb3|Actb|Tubb2a|Tuba1b|Actg1
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,0.000111710978808304,0.00155379815978822,0.538434096309916,-0.799019607843137,-2.25370934567853,7,Tubb2b|Tuba1a|Tubb3|Tubb2a|Tuba1b|Dctn1|Dync1i2
REACTOME_MITOTIC_G2_G2_M_PHASES,7.91970088707705e-05,0.00155379815978822,0.538434096309916,-0.705554963694047,-2.39408549815656,11,Tubb2b|Tubb5|Tuba1a|Tubb3|Tubb2a|Ubb|Akap9|Tuba1b|Dctn1|Dync1i2
REACTOME_MITOTIC_PROMETAPHASE,3.940392229229e-05,0.00155379815978822,0.557332238758646,-0.717034612774763,-2.4330381847682,11,Tubb2b|Tubb5|Tuba1a|Tubb3|Tubb2a|Kif2a|Akap9|Tuba1b|Dctn1|Dync1i2
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,6.14315928783536e-05,0.00155379815978822,0.538434096309916,-0.813725490196078,-2.29518865878918,7,Tubb2b|Tuba1a|Tubb3|Actb|Tubb2a|Tuba1b|Actg1
REACTOME_SELECTIVE_AUTOPHAGY,0.000111710978808304,0.00155379815978822,0.538434096309916,-0.799019607843137,-2.25370934567853,7,Tubb2b|Tuba1a|Tubb3|Tubb2a|Ubb|Tuba1b|Dync1i2
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,0.000106376624162045,0.00155379815978822,0.538434096309916,-0.831295843520783,-2.21694876289448,6,Tubb2b|Tuba1a|Tubb3|Tubb2a|Ubb|Tuba1b
REACTOME_M_PHASE,0.000166843514801736,0.00212725481372213,0.518848077743792,-0.63188378901424,-2.29198836524156,13,Tubb2b|Tubb5|Tuba1a|Tubb3|Tubb2a|Ubb|Kif2a|Akap9|Tuba1b|Dctn1|Dync1i2
REACTOME_AUTOPHAGY,0.000203957130111786,0.00240041853131564,0.518848077743792,-0.746928746928747,-2.23597593521277,8,Tubb2b|Tuba1a|Tubb3|Tubb2a|Ubb|Tuba1b|Dync1i2|Eef1a1
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,0.000225564943253505,0.00246510259412759,0.518848077743792,-0.68858258495554,-2.23637966461723,10,Tubb2b|Tuba1a|Tubb3|Tubb2a|Tuba1b|Dctn1|Dync1i2
