pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,4.28571966238058e-09,1.09285851390705e-07,0.761460801445585,0.93421052631579,2.54954227703482,10,mt-Nd1|mt-Co3|mt-Atp6|mt-Co1|mt-Nd4|mt-Co2|mt-Nd2|mt-Cytb|Cox8a|Cox6a1
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,4.28571966238058e-09,1.09285851390705e-07,0.761460801445585,0.93421052631579,2.54954227703482,10,mt-Nd1|mt-Co3|mt-Atp6|mt-Co1|mt-Nd4|mt-Co2|mt-Nd2|mt-Cytb|Cox8a|Cox6a1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,3.57876724395475e-08,6.08390431472307e-07,0.719512826338911,0.922077922077922,2.42708719536793,9,mt-Nd1|mt-Co3|mt-Co1|mt-Nd4|mt-Co2|mt-Nd2|mt-Cytb|Cox8a|Cox6a1
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,5.66709453453111e-07,7.22554553152716e-06,0.659444398037935,0.829223217699403,2.37017332702631,12,mt-Co3|mt-Co1|mt-Co2|Tubb2a|Tubb2b|Tuba1a|Cox8a|Cox6a1|Hsp90ab1|Hspa8|Hsp90aa1
REACTOME_INFECTIOUS_DISEASE,0.00013858242534771,0.00141354073854664,0.518848077743792,0.750849279172517,2.10260296525551,11,Tubb2a|Tubb2b|Actg1|Tuba1a|Hsp90ab1|Tubb5|Actb|Hsp90aa1|Dvl1|Ddx5
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.000324464172548611,0.00236395325713988,0.49849310876659,0.876543209876543,1.93704547264622,5,mt-Co3|mt-Co1|mt-Co2|Cox8a|Cox6a1
REACTOME_CYTOPROTECTION_BY_HMOX1,0.000324464172548611,0.00236395325713988,0.49849310876659,0.876543209876543,1.93704547264622,5,mt-Co3|mt-Co1|mt-Co2|Cox8a|Cox6a1
REACTOME_AUTOPHAGY,0.00116280576327511,0.00417439249763683,0.45505986738723,0.8125,1.90575134502264,6,Tubb2a|Tubb2b|Tuba1a|Hsp90ab1|Hspa8|Hsp90aa1
REACTOME_CELL_CYCLE,0.00116280576327511,0.00417439249763683,0.45505986738723,0.8125,1.90575134502264,6,Tubb2a|Tubb2b|Tuba1a|Hsp90ab1|Tubb5|Hsp90aa1
REACTOME_CELL_CYCLE_MITOTIC,0.00116280576327511,0.00417439249763683,0.45505986738723,0.8125,1.90575134502264,6,Tubb2a|Tubb2b|Tuba1a|Hsp90ab1|Tubb5|Hsp90aa1
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,0.00116280576327511,0.00417439249763683,0.45505986738723,0.8125,1.90575134502264,6,Tubb2a|Tubb2b|Tuba1a|Hsp90ab1|Hspa8|Hsp90aa1
REACTOME_MITOTIC_G2_G2_M_PHASES,0.00116280576327511,0.00417439249763683,0.45505986738723,0.8125,1.90575134502264,6,Tubb2a|Tubb2b|Tuba1a|Hsp90ab1|Tubb5|Hsp90aa1
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.00116280576327511,0.00417439249763683,0.45505986738723,0.8125,1.90575134502264,6,mt-Atp6|Tubb2a|Tubb2b|Tuba1a|Tubb5|Hsp90aa1
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,0.00139146416587894,0.00417439249763683,0.45505986738723,0.8,1.87643209356076,6,Tubb2a|Tubb2b|Actg1|Tuba1a|Actb|Dvl1
REACTOME_RHO_GTPASE_EFFECTORS,0.00139146416587894,0.00417439249763683,0.45505986738723,0.8,1.87643209356076,6,Tubb2a|Tubb2b|Actg1|Tuba1a|Actb|Dvl1
REACTOME_TP53_REGULATES_METABOLIC_GENES,0.00136444630142604,0.00417439249763683,0.45505986738723,0.801259933375326,1.87938731783727,6,mt-Co3|mt-Co1|mt-Co2|Cox8a|Cox6a1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.00136444630142604,0.00417439249763683,0.45505986738723,0.801259933375326,1.87938731783727,6,mt-Co3|mt-Co1|mt-Co2|Cox8a|Cox6a1
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,0.00185381600541959,0.00472723081381995,0.45505986738723,0.814814814814815,1.80063381964296,5,Tubb2a|Tubb2b|Actg1|Tuba1a|Actb
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,0.00185381600541959,0.00472723081381995,0.45505986738723,0.814814814814815,1.80063381964296,5,Tubb2a|Tubb2b|Actg1|Tuba1a|Actb
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,0.00185381600541959,0.00472723081381995,0.45505986738723,0.814814814814815,1.80063381964296,5,Tubb2a|Tubb2b|Actg1|Tuba1a|Actb
REACTOME_CILIUM_ASSEMBLY,0.0028016168688048,0.00529194297440906,0.431707695803346,0.802469135802469,1.77335148904231,5,Tubb2a|Tubb2b|Tuba1a|Tubb5|Hsp90aa1
REACTOME_MITOTIC_PROMETAPHASE,0.0028016168688048,0.00529194297440906,0.431707695803346,0.802469135802469,1.77335148904231,5,Tubb2a|Tubb2b|Tuba1a|Tubb5|Hsp90aa1
REACTOME_M_PHASE,0.0028016168688048,0.00529194297440906,0.431707695803346,0.802469135802469,1.77335148904231,5,Tubb2a|Tubb2b|Tuba1a|Tubb5|Hsp90aa1
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.0028016168688048,0.00529194297440906,0.431707695803346,0.802469135802469,1.77335148904231,5,Tubb2a|Tubb2b|Tuba1a|Tubb5|Hsp90aa1
REACTOME_SELECTIVE_AUTOPHAGY,0.0028016168688048,0.00529194297440906,0.431707695803346,0.802469135802469,1.77335148904231,5,Tubb2a|Tubb2b|Tuba1a|Hspa8|Hsp90aa1
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,0.00271169803965439,0.00529194297440906,0.431707695803346,0.687874530938827,1.87726978932714,10,Tubb2a|Tubb2b|Actg1|Tuba1a|Hsp90ab1|Actb|Hsp90aa1|Dvl1
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,0.0028016168688048,0.00529194297440906,0.431707695803346,0.802469135802469,1.77335148904231,5,Tubb2a|Tubb2b|Tuba1a|Hsp90ab1|Hsp90aa1
REACTOME_VESICLE_MEDIATED_TRANSPORT,0.00359297147041666,0.00654434089254463,0.431707695803346,0.691383119449202,1.81985391486999,9,Tubb2a|Tubb2b|Actg1|Tuba1a|Hspa8|Actb|Hsp90aa1|Sbf1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,0.00454773317692192,0.00799773765596613,0.407017918923954,0.681851390056044,1.79476456200086,9,mt-Co3|mt-Co1|mt-Co2|Cox8a|Cox6a1
REACTOME_L1CAM_INTERACTIONS,0.0063729834433018,0.0108340718536131,0.407017918923954,0.687215991205534,1.75944450296379,8,Tubb2a|Tubb2b|Actg1|Tuba1a|Hspa8|Actb
REACTOME_MEMBRANE_TRAFFICKING,0.00769853815707137,0.0126653369680852,0.407017918923954,0.679017561060052,1.73845447502935,8,Tubb2a|Tubb2b|Actg1|Tuba1a|Hspa8|Actb|Sbf1
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,0.00814453440064802,0.0129803517010328,0.380730400722792,0.599729488263088,1.75489927770589,13,Tubb2a|Tubb2b|Actg1|Tuba1a|Hsp90ab1|Hspa8|Actb|Hsp90aa1
REACTOME_RECYCLING_PATHWAY_OF_L1,0.0119555220754182,0.0184767159347372,0.380730400722792,0.71750964366751,1.68294765352132,6,Tubb2a|Tubb2b|Actg1|Tuba1a|Actb|L1cam
REACTOME_DEVELOPMENTAL_BIOLOGY,0.0146269874168598,0.0219404811252896,0.380730400722792,0.579456098512038,1.73761157603479,14,Tubb2a|Tubb2b|Actg1|Tuba1a|Hsp90ab1|Hspa8|Actb|Hsp90aa1
REACTOME_INNATE_IMMUNE_SYSTEM,0.0488126649076517,0.0711270260082925,0.234392647294686,0.555350651015978,1.51560052414292,10,Actg1|Hsp90ab1|Tubb5|Hspa8|Actb|Hsp90aa1|Atp11b|Gpi1
REACTOME_HEMOSTASIS,0.0557184750733138,0.0789345063538612,0.231126709673834,0.641483349938601,1.50462493163707,6,Tubb2a|Tubb2b|Tuba1a|Actb|L1cam
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.0600558659217877,0.0805323708549515,0.216542836735348,0.601249549085898,1.47848451785143,7,Tubb2a|Tubb2b|Tuba1a
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.06158357771261,0.0805323708549515,0.219250346703755,0.634179711680384,1.48749395510273,6,Tubb2a|Tubb2b|Tuba1a
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.0600558659217877,0.0805323708549515,0.216542836735348,0.601249549085898,1.47848451785143,7,Tubb2a|Tubb2b|Tuba1a
REACTOME_SARS_COV_INFECTIONS,0.0968229954614221,0.123449319213313,0.175204047558551,0.62962962962963,1.3913988606332,5,Hsp90ab1|Tubb5|Hsp90aa1|Ddx5|Atp1a3
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.103120759837178,0.128272164675514,0.159646701919906,0.526284178092267,1.38528161144339,9,Tubb2a|Tubb2b|Tuba1a|Hspa8
REACTOME_NEURONAL_SYSTEM,0.155672823218997,0.189031285337354,0.125033367555272,0.479108963177326,1.30753028628796,10,Tubb2a|Tubb2b|Tuba1a|Hspa8
REACTOME_NEUTROPHIL_DEGRANULATION,0.178082191780822,0.211213762344696,0.118287526124085,0.500777121981826,1.28211445274333,8,Hsp90ab1|Tubb5|Hspa8|Hsp90aa1|Atp11b|Gpi1
REACTOME_RHO_GTPASE_CYCLE,0.190615835777126,0.220941082378033,0.118287526124085,0.546727464841898,1.28237120182556,6,Actg1|Hsp90ab1|Actb|Hsp90aa1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.211688311688312,0.23991341991342,0.103576326612592,0.443546954366546,1.2420643761008,11,Tubb2a|Tubb2b|Tuba1a|Hspa8|Actb|Ddx5
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.27231467473525,0.301914095902125,0.09754492162472,0.531268422722397,1.1740335004583,5,Actg1|Actb|Hsp90aa1
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.34472049689441,0.374058411523721,0.129442887745046,-0.3875,-1.06219863291622,6,Pcsk5|Atp2b1|Slc17a7|Camk2b|Atp1a3|Atp11b
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.472012102874433,0.501512859304085,0.0678338263479455,0.45679012345679,1.00944623222408,5,Actg1|Actb|Camk2b|Sptan1|Grin1
REACTOME_METABOLISM_OF_RNA,0.603351955307263,0.627978565727967,0.0523759084097997,0.361908836170298,0.889940977028445,7,Las1l|Hspa8|Ddx5|Snrnp70|Srrm2
REACTOME_MRNA_SPLICING,0.698940998487141,0.698940998487141,0.0492917662312669,0.370986899737419,0.819832367018892,5,Hspa8|Ddx5|Snrnp70|Srrm2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,0.698940998487141,0.698940998487141,0.0492917662312669,0.370986899737419,0.819832367018892,5,Hspa8|Ddx5|Snrnp70|Srrm2
