pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_L1CAM_INTERACTIONS,5.42635996038963e-07,7.43411314573379e-05,0.659444398037935,-0.845303311871503,-2.36235694107227,10,Tubb2b|Tuba1a|Tubb2a|Hspa8|Actb|Tubb4b|Tuba1b|Actg1
REACTOME_SELECTIVE_AUTOPHAGY,1.17067537793666e-06,8.01912633886612e-05,0.643551836150722,-0.832005225757359,-2.32519297212345,10,Ubb|Tubb2b|Tuba1a|Tubb2a|Hsp90aa1|Hspa8|Tubb4b|Tuba1b
REACTOME_INNATE_IMMUNE_SYSTEM,2.15633827882896e-06,9.8472781399856e-05,0.627256739718528,-0.667886487419943,-2.30290260427859,24,Ttr|Ubb|Aldoa|Hsp90aa1|Hspa8|Actb|Ppp2r1a|Tubb4b|Actg1|Tubb5|Ppia|Rab3a|Atp6v0c|Hsp90ab1|Cfl1
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,3.88127051203051e-06,0.000132933515037045,0.610526878385931,-0.813187617064193,-2.27260367324532,10,Tubb2b|Tuba1a|Tubb2a|Actb|Ppp2r1a|Tubb4b|Tuba1b|Actg1
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,5.7316104339835e-06,0.000157046125891148,0.610526878385931,-0.827879110575063,-2.23749308883738,9,Ubb|Tubb2b|Tuba1a|Tubb2a|Hsp90aa1|Tubb4b|Tuba1b|Hsp90ab1
REACTOME_AGGREPHAGY,1.26970166259108e-05,0.000194305782122724,0.593325476396405,-0.812561305704764,-2.19609394964464,9,Ubb|Tubb2b|Tuba1a|Tubb2a|Hsp90aa1|Tubb4b|Tuba1b
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,1.41829038045784e-05,0.000194305782122724,0.593325476396405,-0.853543378764159,-2.23088975627627,8,Tubb2b|Tuba1a|Tubb2a|Actb|Tubb4b|Tuba1b|Actg1
REACTOME_MITOTIC_G2_G2_M_PHASES,1.18085563920996e-05,0.000194305782122724,0.593325476396405,-0.741116244011643,-2.28686592798992,14,Ubb|Tubb2b|Tuba1a|Tubb2a|Hsp90aa1|Ppp2r1a|Tubb4b|Tuba1b|Tubb5|Hsp90ab1
REACTOME_RECYCLING_PATHWAY_OF_L1,1.41829038045784e-05,0.000194305782122724,0.593325476396405,-0.853543378764159,-2.23088975627627,8,Tubb2b|Tuba1a|Tubb2a|Actb|Tubb4b|Tuba1b|Actg1
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,1.38742069865828e-05,0.000194305782122724,0.593325476396405,-0.81158633166252,-2.19345890588831,9,Ubb|Tubb2b|Tuba1a|Tubb2a|Ppp2r1a|Tubb4b|Tuba1b
REACTOME_AUTOPHAGY,1.90876733191941e-05,0.000223557227785396,0.575610261071129,-0.752770149273225,-2.22177590511368,12,Ubb|Tubb2b|Tuba1a|Tubb2a|Hsp90aa1|Hspa8|Tubb4b|Tuba1b|Hsp90ab1
REACTOME_RHO_GTPASE_CYCLE,1.95816549885019e-05,0.000223557227785396,0.575610261071129,-0.88622754491018,-2.13012776427709,6,Hsp90aa1|Ckb|Actb|Tuba1b|Actg1|Hsp90ab1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,2.50820290786171e-05,0.00026432599875158,0.575610261071129,-0.745341614906832,-2.19985083451743,12,mt-Co1|mt-Co3|Ndufa4|mt-Cytb|mt-Nd1|mt-Nd2|mt-Co2|Cox6c|mt-Nd4|Cox4i1|Cox8a|Cox6a1
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,3.3293463982431e-05,0.00030744501390494,0.557332238758646,-0.792023387409819,-2.14058650941931,9,Tubb2b|Tuba1a|Tubb2a|Actb|Tubb4b|Tuba1b|Actg1
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,3.36618628363073e-05,0.00030744501390494,0.557332238758646,-0.639449501005228,-2.1526708626591,21,Tubb2b|Tuba1a|Tubb2a|Hsp90aa1|Ckb|Actb|Ppp2r1a|Tubb4b|Tuba1b|Actg1|Hsp90ab1|Cfl1|Myl6
REACTOME_CILIUM_ASSEMBLY,4.16978295829199e-05,0.000310157397878723,0.557332238758646,-0.719250365763565,-2.173425665701,13,Tubb2b|Tuba1a|Tubb2a|Hsp90aa1|Ppp2r1a|Tubb4b|Tuba1b|Tubb5
REACTOME_MITOTIC_PROMETAPHASE,4.40707611706293e-05,0.000310157397878723,0.557332238758646,-0.732204365970554,-2.16107668390282,12,Tubb2b|Tuba1a|Tubb2a|Hsp90aa1|Ppp2r1a|Tubb4b|Tuba1b|Tubb5
