pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.283606557377049,0.789207650273224,0.0999276973731092,0.456708447007242,1.17150438686953,6,Hectd2|Tab2|Zbtb16
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.194736842105263,0.789207650273224,0.161978948883402,-0.489699606364341,-1.27419929454767,5,Actb|Cadm1|Cdh11|Cdh2
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.223684210526316,0.789207650273224,0.150169802128406,-0.478806666086538,-1.24585584350719,5,Mgat4c|Tuba1a
REACTOME_CDC42_GTPASE_CYCLE,0.0219505691522732,0.789207650273224,0.352487857583619,0.654822335025381,1.67968699315565,6,Wipf3|Iqgap2|Prex2|Dock10|Arhgap39|Arhgap20
REACTOME_CELL_CELL_COMMUNICATION,0.194736842105263,0.789207650273224,0.161978948883402,-0.489699606364341,-1.27419929454767,5,Actb|Cadm1|Cdh11|Cdh2
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.194736842105263,0.789207650273224,0.161978948883402,-0.489699606364341,-1.27419929454767,5,Actb|Cadm1|Cdh11|Cdh2
REACTOME_CELL_JUNCTION_ORGANIZATION,0.194736842105263,0.789207650273224,0.161978948883402,-0.489699606364341,-1.27419929454767,5,Actb|Cadm1|Cdh11|Cdh2
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.180203045685279,0.789207650273224,0.165656695205483,-0.461928934010152,-1.30145835290091,6,Pde1a|Gnaq|Pde4d|App|Plcb1|Adcy9
REACTOME_HEMOSTASIS,0.30791788856305,0.789207650273224,0.133554954557592,-0.317427320390148,-1.13788503193104,11,Tuba1a|Actb|Pde1a|Slc8a1|Gnaq|Kif1b|App|Prkg1
REACTOME_INFECTIOUS_DISEASE,0.325513196480938,0.789207650273224,0.129442887745046,-0.29520925014298,-1.11638327563708,12,Mgat4c|Tuba1a|Actb|Ddx5
REACTOME_INNATE_IMMUNE_SYSTEM,0.296124031007752,0.789207650273224,0.0940503465727813,0.40539334633228,1.15795393866664,8,Wipf3|Tab2|Elmo2|Iqgap2
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.260526315789474,0.789207650273224,0.138022242496643,-0.45959595959596,-1.19586954917506,5,Chrm3|Gnaq|Cacna1c|Plcb1|Adcy9
REACTOME_L1CAM_INTERACTIONS,0.328947368421053,0.789207650273224,0.120985142145252,-0.427708594788382,-1.11289856611781,5,Tuba1a|Actb
REACTOME_NETRIN_1_SIGNALING,0.357377049180328,0.789207650273224,0.0865399737444125,0.422259307438022,1.0831387820867,6,Trpc4|Slit1|Trpc6
REACTOME_NEURONAL_SYSTEM,0.352159468438538,0.789207650273224,0.132846300606183,-0.236515868614961,-1.06426934577894,19,Tuba1a|Hcn1|Nrg1|Ptprs|Kcnh7|Kcnq5|Grip1|Kcnb2|Nrxn1|Ppfia2|Lrrtm4|Grin2a|Plcb1|Kcnj3
REACTOME_OPIOID_SIGNALLING,0.260526315789474,0.789207650273224,0.138022242496643,-0.45959595959596,-1.19586954917506,5,Pde1a|Gnaq|Pde4d|Plcb1|Adcy9
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.104761904761905,0.789207650273224,0.248911114434702,-0.319186619727241,-1.41853487190106,18,Mgat4c|Ntm|Tuba1a|Actb|Galntl6|Ddx5
REACTOME_POTASSIUM_CHANNELS,0.118421052631579,0.789207650273224,0.211400189384923,-0.535353535353535,-1.39299090343469,5,Hcn1|Kcnh7|Kcnq5|Kcnb2|Kcnj3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,0.152631578947368,0.789207650273224,0.184706471207739,-0.513776605605232,-1.33684769174638,5,Ddx5|Hnrnpa2b1|Snrnp70|Cwc22
REACTOME_RAC1_GTPASE_CYCLE,0.0685805422647528,0.789207650273224,0.216542836735348,0.561224489795919,1.52174034197677,7,Wipf3|Iqgap2|Prex2|Dock10|Arhgap39|Arhgap20|Wasf1
REACTOME_RHO_GTPASE_CYCLE,0.0738552437223043,0.789207650273224,0.199915231309662,0.449482277217484,1.51125245531656,13,Diaph2|Wipf3|Rasal2|Elmo2|Iqgap2|Prex2|Dock10|Arhgap39|Arhgap20|Plekhg5
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,0.20414673046252,0.789207650273224,0.119348440591015,0.464285714285714,1.25889428290806,7,Runx2|Hdac8|Maml2|Mnat1|Cdk12|Maml3|Grin2a
REACTOME_SIGNALING_BY_GPCR,0.243076923076923,0.789207650273224,0.156312403073186,-0.310526315789474,-1.21288431072338,13,Plppr1|Chrm3|Pde1a|Gnaq|Pde4d|App|Plcb1|Adcy9|Dgkh|Plekhg5|Htr4|Pde8b|Trpc6
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,0.17,0.789207650273224,0.124434168630393,0.362578817669984,1.30479676948703,16,Diaph2|Wipf3|Rasal2|Elmo2|Iqgap2|Prex2|Mrtfa|Dock10|Arhgap39|Arhgap20|Plekhg5
REACTOME_METABOLISM_OF_RNA,0.373096446700508,0.790964467005076,0.110122263835536,-0.383356896367843,-1.08008613054131,6,Ddx5|Hnrnpa2b1|Snrnp70|Cwc22
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.444961240310078,0.889125683060109,0.072003313661988,0.354875651137119,1.01365664160235,8,Tab2|Ptprz1|Il1rap|Trim2|Nup93
REACTOME_ION_CHANNEL_TRANSPORT,0.50327868852459,0.889125683060109,0.0686325631836726,0.374771453010982,0.961327525586299,6,Trpc4|Ano3|Trpc6|Trpm3|Unc80
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0.459390862944162,0.889125683060109,0.0972150808846466,-0.350253807106599,-0.986820069782009,6,Ptprs|Nrxn1|Ppfia2|Lrrtm4|Grin2a|Il1rap
REACTOME_RHO_GTPASE_EFFECTORS,0.471317829457364,0.889125683060109,0.069119845655101,0.343630192236026,0.981535435015101,8,Diaph2|Wipf3|Iqgap2|Mrtfa
REACTOME_STIMULI_SENSING_CHANNELS,0.50327868852459,0.889125683060109,0.0686325631836726,0.374771453010982,0.961327525586299,6,Trpc4|Ano3|Trpc6|Trpm3|Unc80
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,0.592105263157895,0.96053785442853,0.0847985102819124,-0.33445949555164,-0.870264234947323,5,Tuba1a|Actb
REACTOME_SIGNALING_BY_INTERLEUKINS,0.598070739549839,0.96053785442853,0.0593487680335629,0.365406577818186,0.882692670541102,5,Tab2|Ptprz1|Il1rap
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.568965517241379,0.96053785442853,0.0605092988656667,0.304497496146578,0.923666788190563,10,Trpc4|Ano3|Ahcyl2|Trpc6|Adcy9|Trpm3|Slc2a13|Unc80
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.649746192893401,0.979133439659756,0.0778840111977068,-0.299492385786802,-0.843802668364327,6,Chrm3|Gnaq|App|Plcb1|Dgkh|Trpc6
REACTOME_LEISHMANIA_INFECTION,0.665071770334928,0.979133439659756,0.0540088272801684,0.308853952882357,0.83744656269541,7,Wipf3|Elmo2|Htr4|Adcy9|Wasf1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.647058823529412,0.979133439659756,0.0538979025357319,0.2825354254449,0.841812178813034,9,Spred1|Tab2|Elmo2|Ptprz1|Tial1|Wasf1
REACTOME_CELL_CYCLE,0.813114754098361,0.984069850320741,0.0460457683018055,0.278940002416853,0.715509946544866,6,Syne1|Hdac8|Nup93|Mnat1
REACTOME_CELL_CYCLE_MITOTIC,0.842105263157895,0.984069850320741,0.0665892104103933,-0.262626262626263,-0.683354028100035,5,Tuba1a|Clasp2|Mnat1|Nup93|Hdac8
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.854098360655738,0.984069850320741,0.0438002031299891,0.269610051958334,0.691577658970477,6,Itga8|Dmd|App|Nrxn1|Ncam1
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.7,0.984069850320741,0.0758886900606117,-0.303030303030303,-0.788485417038501,5,Pde1a|Pde4d|Adcy9|Htr4|Pde8b
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,0.792105263157895,0.984069850320741,0.0696133438850965,-0.274537965591886,-0.714348301565646,5,Nrg1|Pde1a
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.837209302325582,0.984069850320741,0.0421619430092452,0.24362927792055,0.695895688705702,8,Spred1|Rasal2|Rasgrf1
REACTOME_MEMBRANE_TRAFFICKING,0.726256983240224,0.984069850320741,0.0770736734944102,-0.255498463646776,-0.795091941304738,8,Tuba1a|Actb
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.832417582417583,0.984069850320741,0.0692836467392548,-0.202072538860104,-0.707634238464043,10,Tuba1a|Nrg1|Grip1|Grin2a|Plcb1|Kcnj3|Adcy9|Gabra4|Rasgrf1|Glrb
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.794721407624633,0.984069850320741,0.0749278818393739,-0.203125,-0.728144309780606,11,Tuba1a|Nrg1|Grip1|Ppfia2|Grin2a|Plcb1|Kcnj3|Adcy9|Gabra4|Rasgrf1|Glrb
REACTOME_VESICLE_MEDIATED_TRANSPORT,0.726256983240224,0.984069850320741,0.0770736734944102,-0.255498463646776,-0.795091941304738,8,Tuba1a|Actb
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,0.928682170542636,0.986720257234727,0.0373806494758473,0.199373886870789,0.569485857767581,8,Spred1|Hdac8|Maml2|Ksr1|Maml3|Cnksr2
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.914754098360656,0.986720257234727,0.0406579344155557,0.250241375244696,0.641895000621211,6,Ndst4|Chst9|Nup93
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,0.894285714285714,0.986720257234727,0.0353157046479879,0.17859987916086,0.642719690183256,16,Trpc4|Slit1|Scn3b
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO,0.930868167202572,0.986720257234727,0.0389556479965885,0.251207938300233,0.606829267396733,5,Slit1|Robo2|Slit3|Dcc
REACTOME_MUSCLE_CONTRACTION,0.953376205787781,0.990763507975538,0.037848772270503,0.236601460656987,0.571545198798134,5,Scn3b|Kcnip4|Dmd|Cacna1c
REACTOME_DEVELOPMENTAL_BIOLOGY,0.97682119205298,0.995215311004785,0.0706196247122591,-0.110847560971928,-0.528761917924524,21,Tuba1a|Actb|Robo1|Tcf4|Clasp2|Ctnna2|Ncam1|Cdh2|Dcc|Cacna1c|Dab1|Slit3|Ank3
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,0.995215311004785,0.995215311004785,0.0354665010333725,0.151129310237804,0.409781776143836,7,Slit1|Arhgap39|Robo2|Slit3|Dcc
