pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_INNATE_IMMUNE_SYSTEM,0.000626529800662631,0.0344591390364447,0.477270815362862,-0.660486634133963,-2.22518592061723,11,Aldoa|Ctsb|Mapk10|Rasgrp1|Calm1|Hsp90aa1|Atp6v0c|Ppia|Ptk2|Snap25
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,0.00487692452180922,0.0894102828998357,0.407017918923954,0.748172804620516,1.78794489469496,5,mt-Nd3|Taco1|Cox7b|mt-Nd1
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.00487692452180922,0.0894102828998357,0.407017918923954,0.748172804620516,1.78794489469496,5,mt-Nd3|Taco1|Cox7b|mt-Nd1
REACTOME_NEUTROPHIL_DEGRANULATION,0.00826246920588832,0.0995353849090987,0.380730400722792,-0.724489795918367,-1.9021147732401,6,Aldoa|Ctsb|Hsp90aa1|Atp6v0c|Ppia|Snap25
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.00906118359864626,0.0995353849090987,0.380730400722792,-0.730964467005076,-1.75924544062845,5,Aldoa|Rasgrp1|Calm1|Ppia|Ptk2
REACTOME_SIGNALING_BY_INTERLEUKINS,0.0108584056264471,0.0995353849090987,0.380730400722792,-0.720812182741117,-1.73481147617528,5,Mapk10|Rora|Hsp90aa1|Ppia|Snap25
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.0131049397451817,0.102967383712142,0.380730400722792,-0.708550754214206,-1.70530133826127,5,Aldoa|Ranbp2|Mdh1|Calm1
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.0213086624768138,0.107615176693768,0.352487857583619,-0.603765946877156,-1.70179499244993,7,Zbtb16|Ctsb|Rasgrp1|Calm1|Ppia|Akt3
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.0163400121351407,0.107615176693768,0.352487857583619,-0.602284760357319,-1.78875794102615,8,Ranbp2|Mapk10|Rora|Hsp90aa1|Ppia|Snap25|Akt3
REACTOME_ESR_MEDIATED_SIGNALING,0.0215230353387536,0.107615176693768,0.352487857583619,-0.680203045685279,-1.63707561836259,5,H3f3b|Calm1|Hsp90aa1|Ptk2|Akt3
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.0215230353387536,0.107615176693768,0.352487857583619,-0.680203045685279,-1.63707561836259,5,H3f3b|Calm1|Hsp90aa1|Ptk2|Akt3
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.0346491371064663,0.146592503142742,0.321775918075361,-0.55912212017303,-1.66056689176318,8,Rasgrf1|Rasgrp1|Calm1|Ptk2|Cnksr2|Grin2b|Dlg2
REACTOME_RHO_GTPASE_EFFECTORS,0.0338430932481969,0.146592503142742,0.321775918075361,-0.574291806216649,-1.61871818886031,7,H3f3b|Ranbp2|Calm1|Myl6|Ptk2
REACTOME_HEMOSTASIS,0.0410036197060277,0.161085648845109,0.321775918075361,-0.457661816404038,-1.65511345968706,14,Aldoa|H3f3b|Pde10a|Rasgrp1|Calm1|Pde1a|Atp2a2|Atp1b1|Ppia|Ptk2
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.0645792563600783,0.23679060665362,0.248911114434702,-0.426610780137526,-1.52318916653083,13,Zbtb16|Galntl6|Ranbp2|Agbl4|Rora|Calm1|Galnt13
REACTOME_CELL_CYCLE,0.0734693877551021,0.252551020408163,0.237793834423688,-0.49939887059627,-1.54705547380307,9,Arpp19|H3f3b|Ranbp2|Syne1|Hsp90aa1
