pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.00203165774377829,0.463217965581449,0.431707695803346,-0.759873101430212,-1.94196558053506,8,Chst9|Chst1|Ndst4|Csgalnact1|Cemip
REACTOME_SEMAPHORIN_INTERACTIONS,0.00501798936348357,0.572050787437127,0.407017918923954,0.669869210048297,2.01019218410623,8,Dpysl3|Dpysl5|Sema4d|Sema3e|Sema6d|Gsk3b
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.010326063345573,0.784780814263548,0.380730400722792,-0.541832208101019,-1.78493001434873,18,Chst9|Chst1|Ndst4|Csgalnact1|Aldoa|Cemip|Nup93
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.0911808669656203,0.845594913714805,0.179782316298324,-0.472359004715347,-1.4885241396431,15,Hectd2|Zbtb16|Klhl2|Rnf19a|Pja2|Ubb|Trim9|Hectd1|Cul3|Psmd14|Fbxl5|Fbxw7|Lnpep
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.134275618374558,0.845594913714805,0.159646701919906,-0.614412496095328,-1.35123333900345,5,Nup93|Ubb|Kpna1|Eif4a2
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,0.0624645620330372,0.845594913714805,0.321775918075361,-0.712886761029444,-1.56780072762016,5,Adcy2|Adcy1|Adcy9|Htr4
REACTOME_CA2_PATHWAY,0.222477064220183,0.845594913714805,0.139599673451922,0.491114701130856,1.21275110055675,5,Prkg1|Ppp3cb|Calm1|Ppp3ca|Plcb1
REACTOME_CDC42_GTPASE_CYCLE,0.0936507936507937,0.845594913714805,0.183023938384487,-0.548688848626316,-1.53105442772571,10,Wipf3|Iqgap2|Dock10|Arhgap20|Arhgap39|Vav3
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,0.219061166429587,0.845594913714805,0.107140237276725,-0.329751136217998,-1.2260695941081,29,Nup93|Fnip2|Atp6v1a|Rora|Capza2|Ubb|Impact|Atf6|Fau|Rps14|H3f3b|Mapk1|Cul3|Atp6v0c|Hsp90aa1|Rpl13|Psmd14|Rps15|Rplp1|Cox16|Ranbp2
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,0.133333333333333,0.845594913714805,0.151148761385484,-0.502951158383342,-1.40342855500063,10,Fnip2|Atp6v1a|Impact|Fau|Rps14|Atp6v0c|Rpl13|Rps15|Rplp1
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.112759643916914,0.845594913714805,0.159646701919906,-0.452125911588936,-1.44972744954457,16,Hectd2|Zbtb16|Klhl2|Rnf19a|Pja2|Ubb|Trim9|Hectd1|Cul3|Psmd14|Fbxl5|Fbxw7|Lnpep|Canx
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.258394160583942,0.845594913714805,0.0985499803531691,-0.332678451361738,-1.18567616600266,25,Trim2|Nup93|Il1rap|Ptk2b|Rora|Ubb|Kpna1|Ptprz1|Eif4a2|Mapk1|Hsp90aa1|Trim35|Psmd14|Ip6k2|Ranbp2|Pias1|Canx|Ywhaz|Ppia
REACTOME_DARPP_32_EVENTS,0.158256880733945,0.845594913714805,0.16823816568964,0.525040387722132,1.29652667000311,5,Pde4b|Pde4d|Ppp3cb|Calm1|Ppp3ca
REACTOME_DISEASES_OF_GLYCOSYLATION,0.165137614678899,0.845594913714805,0.16440575583821,0.523116155901058,1.29177500149601,5,Adamts18|Gpc5|Adamts17|Large1
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,0.158813263525305,0.845594913714805,0.144630528034484,-0.564724919093851,-1.31654818062535,6,Nup93|Ubb|Slc4a4|Slc9a9|Psmd14|Ranbp2
REACTOME_DNA_REPAIR,0.158813263525305,0.845594913714805,0.144630528034484,-0.563106796116505,-1.31277583626826,6,Babam2|Ubb|Parp1|Smarca5|Mnat1|Pias1
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.0815850815850816,0.845594913714805,0.241339976815091,0.546572251529927,1.44732425260068,6,Lin7a|Apba1|Syn3
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,0.201413427561837,0.845594913714805,0.127505315300183,-0.576736672051696,-1.26837560117144,5,Fau|Rps14|Rpl13|Rps15|Rplp1
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,0.161949685534591,0.845594913714805,0.135002033828631,-0.466556411572741,-1.33575152226649,11,Wipf3|Elmo2|Wasf1|Vav3|Abi1|Mapk1|Hsp90aa1|Actr3|Cyfip2|Arpc2
REACTOME_GABA_RECEPTOR_ACTIVATION,0.223168654173765,0.845594913714805,0.11776578836269,-0.506913404196337,-1.25028544529482,7,Adcy2|Adcy1|Adcy9|Gabra4
REACTOME_GLUCOSE_METABOLISM,0.250425894378194,0.845594913714805,0.110122263835536,-0.490992991022932,-1.21101826334814,7,Aldoa|Nup93|Mdh1|Pkm|Gapdh
REACTOME_GPCR_LIGAND_BINDING,0.0815850815850816,0.845594913714805,0.241339976815091,0.547367133025185,1.44942910015343,6,Plppr1|Chrm3
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.0718954248366013,0.845594913714805,0.213927855492356,-0.569813462550234,-1.53631018895943,9,Adcy2|Pde8b|Adcy1|Pde7b|Adcy9|Htr4
REACTOME_HEDGEHOG_OFF_STATE,0.20442930153322,0.845594913714805,0.12384217120105,-0.514181327009301,-1.26821154082781,7,Adcy2|Adcy1|Adcy9|Ubb
REACTOME_HIV_INFECTION,0.180952380952381,0.845594913714805,0.127505315300183,-0.471214477360915,-1.31487092143043,10,Nup93|Ubb|Kpna1|Nmt1|Psmd14|Mnat1|Ranbp2|Ppia|Rngtt
REACTOME_HIV_LIFE_CYCLE,0.217320261437909,0.845594913714805,0.116739204791222,-0.465523664423248,-1.25512785474442,9,Nup93|Ubb|Kpna1|Nmt1|Mnat1|Ranbp2|Ppia|Rngtt
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,0.2478184991274,0.845594913714805,0.112378519110475,-0.521035598705502,-1.21469488298385,6,Nup93|Ubb|Kpna1|Psmd14|Ranbp2|Ppia
REACTOME_INFECTIOUS_DISEASE,0.257853403141361,0.845594913714805,0.0922597260527354,-0.275511675699648,-1.17408484741595,46,Wipf3|Adcy2|Nup93|Adcy1|Elmo2|Wasf1|Adcy9|Ubb|Htr4|Vav3|Kpna1|Parp1|Fau|Atp1b1|Rps14|Abi1|Mapk1|Cul3|Hsp90aa1|Syt1|Nmt1|Rpl13|Psmd14|Rps15|Actr3|Rplp1|Mnat1|Ranbp2|Cyfip2|Canx|Atp1a1|Arpc2|Ppia|Rngtt
REACTOME_INNATE_IMMUNE_SYSTEM,0.153103448275862,0.845594913714805,0.129442887745046,-0.34256712685994,-1.33529655235239,33,Wipf3|Aldoa|Iqgap2|Tmem30a|Atp6v1a|Elmo2|Fth1|Capza2|Wasf1|Ubb|Pkm|Vav3|Dnm1|Abi1|Mapk1|Atp6v0c|Hsp90aa1|Pgrmc1|Psmd14
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,0.0600706713780919,0.845594913714805,0.245041785430996,-0.687216826605389,-1.51134668180525,5,Inpp4b
REACTOME_INTERFERON_SIGNALING,0.141269841269841,0.845594913714805,0.14641623786055,-0.49972924715523,-1.39443817463498,10,Trim2|Nup93|Ubb|Kpna1|Eif4a2|Trim35|Ip6k2|Ranbp2|Pias1
REACTOME_ION_CHANNEL_TRANSPORT,0.229041916167665,0.845594913714805,0.107554375265169,-0.367822952562393,-1.23707011838976,20,Ano3|Trpc4|Trpc6|Trpm3|Atp6v1a
REACTOME_L1CAM_INTERACTIONS,0.136363636363636,0.845594913714805,0.211400189384923,0.325909797558419,1.30935461671255,17,L1cam|Fgfr1|Ephb2|Nrp2|Dnm3|Sptan1|Ncam1|Tuba1a|Ank3|Sptbn1|Alcam
REACTOME_LEISHMANIA_INFECTION,0.0553064275037369,0.845594913714805,0.234392647294686,-0.511710781990807,-1.61253166321658,15,Wipf3|Adcy2|Adcy1|Elmo2|Wasf1|Adcy9|Htr4|Vav3|Abi1|Mapk1
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.103918228279387,0.845594913714805,0.179782316298324,-0.578606158833063,-1.4271132957982,7,Serinc1|Fau|Rps14|Rpl13|Psmd14|Rps15|Rplp1
REACTOME_METABOLISM_OF_LIPIDS,0.23583460949464,0.845594913714805,0.107140237276725,-0.402749352428294,-1.20776406734212,13,Inpp4b|Pitpnm2
REACTOME_MITOCHONDRIAL_BIOGENESIS,0.197247706422018,0.845594913714805,0.149207542435322,0.506404212355168,1.25050678476161,5,mt-Atp6|Camk4|Mef2c
REACTOME_NETRIN_1_SIGNALING,0.0717628705148206,0.845594913714805,0.208955027549354,-0.523646504303003,-1.53771738364329,12,Slit1|Trpc4|Trpc6|Unc5d
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.0815850815850816,0.845594913714805,0.241339976815091,0.546572251529927,1.44732425260068,6,Lin7a|Apba1|Syn3
